YEAR,STATE_COUNTY,POVERTY_RATE
2016,TX_HOOD,0.12051282051282051
2016,PA_CLINTON,0.17250991744397984
2016,TR_MAUNABOMUNICIPALITY,0.5599965168930686
2016,GA_LUMPKIN,0.2163854934841903
2016,ME_HANCOCK,0.12094039635295004
2016,AR_BOONE,0.17472260843488455
2016,IA_CLINTON,0.13627659574468085
2016,OH_GEAUGA,0.06865806160878102
2016,TN_OBION,0.21054882863911556
2016,WV_GREENBRIER,0.1835551985310994
2016,TN_FRANKLIN,0.16225333536245118
2016,IL_JEFFERSON,0.17715204256970235
2016,TX_BROWN,0.177406368860879
2016,IL_WHITESIDE,0.11402052655064704
2016,MN_SHERBURNE,0.07175946748223441
2016,MO_PULASKI,0.1458958214081282
2016,PA_JEFFERSON,0.14564928823179385
2016,TX_BURNET,0.14356166862727354
2016,OH_DARKE,0.12351784427873289
2016,VA_ACCOMACK,0.19458082729839205
2016,TX_MEDINA,0.1395400022009464
2016,OH_GALLIA,0.21435581576364682
2016,OH_PICKAWAY,0.12160836874795684
2016,IN_JACKSON,0.14780757171603726
2016,MO_TEXAS,0.2617999002825328
2016,CO_GARFIELD,0.11099513489606369
2016,KY_GREENUP,0.17563818757530753
2016,OH_LOGAN,0.1398029622679445
2016,SC_JASPER,0.2343685610459671
2016,NE_BUFFALO,0.1362477390110489
2016,NC_ALEXANDER,0.17356475300400534
2016,AL_BARBOUR,0.26373672856478153
2016,MS_MARSHALL,0.18226500102396068
2016,KS_MONTGOMERY,0.1898444647758463
2016,CA_SANBENITO,0.10787576261785913
2016,KY_GRAYSON,0.24198511939542675
2016,NY_CORTLAND,0.13751937984496124
2016,MT_LAKE,0.21436960276338515
2016,VA_HANOVER,0.061868938819491556
2016,WI_MONROE,0.13948144977811816
2016,KY_NELSON,0.1391044239030205
2016,NC_MACON,0.18372258869673738
2016,AK_KENAIPENINSULABOROUG,0.10969002575717204
2016,KS_BUTLER,0.09696731615336267
2016,OH_CLINTON,0.1519570411606769
2016,TN_HENRY,0.1938849487785658
2016,IN_ADAMS,0.18047676435143
2016,NH_BELKNAP,0.10315495140397864
2016,TN_LINCOLN,0.18519750771278204
2016,ME_WALDO,0.15995487577721226
2016,ID_BONNER,0.14979100073764445
2016,WV_BOONE,0.2601785790575469
2016,KY_TAYLOR,0.25247709464781726
2016,NY_ORLEANS,0.1557806943485046
2016,NM_GRANT,0.21528121683763707
2016,GA_MITCHELL,0.2986063401707724
2016,MI_WEXFORD,0.18777022853613343
2016,VA_LEE,0.2606310013717421
2016,AL_LAWRENCE,0.182801547014745
2016,KY_LINCOLN,0.25191570881226055
2016,PA_WAYNE,0.1268606509124548
2016,IA_WAPELLO,0.17536261372554718
2016,AL_CLARKE,0.24635962041884818
2016,LA_JEFFERSONDAVIS,0.19619985007984878
2016,IL_HENRY,0.12327700972862263
2016,LA_FRANKLIN,0.3152902955355271
2016,TN_LAUDERDALE,0.247174386585015
2016,TR_HORMIGUEROSMUNICIPALITY,0.36345502901353965
2016,MS_LEAKE,0.27099013024471585
2016,CO_FREMONT,0.16565177857989144
2016,AL_GENEVA,0.2276807696678156
2016,ID_BINGHAM,0.1339964761246292
2016,TN_SCOTT,0.27690603655159685
2016,MI_CHIPPEWA,0.17672896645244973
2016,GA_EFFINGHAM,0.10837090553533597
2016,AR_OUACHITA,0.245305501910671
2016,KY_JOHNSON,0.26170520865329766
2016,TN_WEAKLEY,0.19091229306093696
2016,MI_DELTA,0.16572143452877397
2016,GA_BENHILL,0.350108893990229
2016,MO_ADAIR,0.2598387238145324
2016,TN_MCNAIRY,0.23069723912026205
2016,KY_MUHLENBERG,0.19651104834690147
2016,GA_UPSON,0.22944327975774517
2016,IL_BOONE,0.11112992118578711
2016,VT_WINDHAM,0.1403483757515268
2016,MN_ITASCA,0.13297788220409823
2016,WV_JEFFERSON,0.10898718233681559
2016,OK_CADDO,0.2076817170897024
2016,IL_MACOUPIN,0.12952511133647868
2016,KS_FORD,0.1740329035126723
2016,AR_HEMPSTEAD,0.2673082185533157
2016,NY_GREENE,0.1297434526990914
2016,NC_MONTGOMERY,0.21853881964258898
2016,LA_CONCORDIA,0.3188597215343129
2016,TX_SHELBY,0.2284632376143894
2016,KS_FINNEY,0.15913151023773534
2016,TN_FAYETTE,0.14956224421074443
2016,IN_LAWRENCE,0.12894648642609766
2016,WI_DUNN,0.1416676900405256
2016,AR_STFRANCIS,0.24631236906237974
2016,IN_WARRICK,0.0953998608027044
2016,TX_CASS,0.1921608040201005
2016,NC_DAVIE,0.13924634584567572
2016,OH_PIKE,0.20682318150672582
2016,TX_COOKE,0.1504862023653088
2016,GA_HARALSON,0.20283637652898423
2016,TN_HENDERSON,0.20684027274046135
2016,GA_WAYNE,0.20582271147161066
2016,SC_BARNWELL,0.26485125431315865
2016,PA_PIKE,0.10221845771233938
2016,TX_JASPER,0.16338924233661076
2016,CA_CALAVERAS,0.12739385727190605
2016,IN_CASS,0.1507175115576815
2016,TN_HARDIN,0.2220995781921394
2016,IL_OGLE,0.10933120523201495
2016,NC_NORTHAMPTON,0.2846859634004157
2016,OK_SEMINOLE,0.22768744170958194
2016,IA_LEE,0.16395596694600986
2016,TR_CEIBAMUNICIPALITY,0.448127146394058
2016,KY_SHELBY,0.12850815797324278
2016,AR_BAXTER,0.1383638475032738
2016,VA_JAMESCITY,0.07884390456998717
2016,WY_FREMONT,0.14077584251254002
2016,AR_COLUMBIA,0.24943016759776537
2016,VA_RADFORD,0.3933455519526294
2016,CA_GLENN,0.20253440325333139
2016,PA_HUNTINGDON,0.13708268752921496
2016,CO_LAPLATA,0.10710027308742644
2016,SC_FAIRFIELD,0.24535791470030432
2016,ME_WASHINGTON,0.17995016665048702
2016,TX_WOOD,0.13301094060472576
2016,GA_GILMER,0.19445611087778245
2016,WV_PUTNAM,0.09843805466808661
2016,KS_COWLEY,0.1640974050951268
2016,GA_MCDUFFIE,0.26058923192771083
2016,OH_PREBLE,0.13532474516610038
2016,MS_PONTOTOC,0.18048285789060456
2016,KY_ROWAN,0.25898942420681553
2016,AL_MARION,0.18627848786095896
2016,PA_TIOGA,0.13423489278752437
2016,AL_MARENGO,0.2777833854850106
2016,OH_HOLMES,0.12858010559267394
2016,NJ_HUNTERDON,0.04530176461865454
2016,MN_OTTERTAIL,0.09689075334014877
2016,MS_PRENTISS,0.2266060731253873
2016,MD_CAROLINE,0.17080387454449186
2016,NC_ANSON,0.2280344297060169
2016,TX_UVALDE,0.2072562358276644
2016,VA_SMYTH,0.1773927125506073
2016,WI_BARRON,0.12238912892610088
2016,LA_IBERVILLE,0.18495955596168817
2016,SC_UNION,0.19908183341834876
2016,MI_BARRY,0.09349906689266697
2016,VT_WINDSOR,0.09951119865762019
2016,IN_SHELBY,0.12518964645303665
2016,TN_CARROLL,0.19799854439592432
2016,LA_UNION,0.24931230515312672
2016,MD_DORCHESTER,0.16994996873045654
2016,GA_FRANKLIN,0.25241905470785264
2016,IA_CERROGORDO,0.1284986372792985
2016,AR_JOHNSON,0.21376997435391595
2016,IN_MIAMI,0.16062637167091762
2016,NY_TIOGA,0.10985772357723578
2016,MN_MOWER,0.13956912585244885
2016,NV_ELKO,0.10539359169496156
2016,MD_CALVERT,0.06029814080732511
2016,WV_LINCOLN,0.25178546422069736
2016,IN_DEKALB,0.12828023050912035
2016,OK_LOGAN,0.12325379013420053
2016,TX_ROCKWALL,0.061678150114070185
2016,TN_MARION,0.1923338463190294
2016,TX_UPSHUR,0.13537305150582657
2016,IA_WEBSTER,0.1567148911296215
2016,MO_CALLAWAY,0.13147038601316177
2016,IN_MARSHALL,0.11604857948384298
2016,AR_HOTSPRING,0.17048208136717255
2016,GA_WHITE,0.19285585423056106
2016,IL_SALINE,0.22263961933383422
2016,WA_DOUGLAS,0.13375828146958443
2016,VA_MECKLENBURG,0.17793808235647732
2016,WI_WAUPACA,0.10602471986147324
2016,IN_NOBLE,0.11425871437469126
2016,PA_SUSQUEHANNA,0.12854588508191175
2016,TR_LASMARÍASMUNICIPALITY,0.5885156856224365
2016,KY_SCOTT,0.10717241657750771
2016,KY_CLARK,0.15106170728231438
2016,VA_BUCHANAN,0.2394340731365547
2016,GA_TATTNALL,0.2768473937617752
2016,NC_ASHE,0.19926171463010398
2016,TN_HARDEMAN,0.2367513327061775
2016,MS_UNION,0.19071885503632224
2016,IN_HANCOCK,0.07402209153812685
2016,ID_NEZPERCE,0.13571115635389017
2016,WI_MARINETTE,0.1314420094065846
2016,UT_BOXELDER,0.10281215729280903
2016,OH_MEIGS,0.22761582509109837
2016,NC_CHEROKEE,0.19534623976172746
2016,AR_POINSETT,0.22115262824572515
2016,IL_FULTON,0.15586272640610105
2016,SC_ABBEVILLE,0.21569678723141006
2016,MO_POLK,0.17584339578218022
2016,GA_HART,0.21220116085562366
2016,MN_BENTON,0.1345638275933182
2016,CA_DELNORTE,0.21735871059097914
2016,NC_HERTFORD,0.24394463667820068
2016,OH_FAYETTE,0.1856923790164402
2016,GA_PEACH,0.21017359709325797
2016,OR_CLATSOP,0.14036369540509824
2016,GA_CHATTOOGA,0.224028360209243
2016,TN_HICKMAN,0.22914639540026538
2016,OH_WILLIAMS,0.1439937684304234
2016,MI_OSCEOLA,0.22650433563983532
2016,MO_CRAWFORD,0.2144547303748599
2016,MD_WORCESTER,0.10175238020145473
2016,MS_CLAY,0.26017449190579456
2016,NV_DOUGLAS,0.10932721712538226
2016,MS_WAYNE,0.2545400564105102
2016,PA_GREENE,0.15288309988996937
2016,IN_HARRISON,0.13225416269912757
2016,KY_WAYNE,0.25371586588316625
2016,MI_OCEANA,0.1985541423435265
2016,OH_DEFIANCE,0.13604413676029814
2016,AL_BUTLER,0.25659508434699907
2016,OK_LINCOLN,0.15020075613258696
2016,TX_BEE,0.20546461242176214
2016,MS_WINSTON,0.2826267204687414
2016,MS_TIPPAH,0.2354325259515571
2016,MI_GLADWIN,0.20330940988835725
2016,MS_GRENADA,0.24114079969679741
2016,TX_FANNIN,0.16491296440633932
2016,NE_MADISON,0.14904185280978133
2016,OK_GARVIN,0.18621905531477265
2016,AR_POLK,0.25198846689202625
2016,NY_PUTNAM,0.051598103685578836
2016,TN_CHEATHAM,0.12943071965628355
2016,WI_CLARK,0.1494521073928582
2016,OH_COSHOCTON,0.13982804854449452
2016,MO_NODAWAY,0.2546041677178465
2016,PA_WARREN,0.12716908797417273
2016,MO_PEMISCOT,0.2912160989995952
2016,KY_OHIO,0.2117134272777284
2016,GA_WASHINGTON,0.2639894319682959
2016,GA_STEPHENS,0.2004414125200642
2016,IN_KNOX,0.14078136484423587
2016,MN_GOODHUE,0.10933280642824211
2016,TX_LIMESTONE,0.22193479327416263
2016,WV_MASON,0.18862911795961743
2016,SD_BROOKINGS,0.16515935257800768
2016,GA_MERIWETHER,0.23714258299750526
2016,MS_COVINGTON,0.2578239098685583
2016,KY_CARTER,0.18646758646758646
2016,LA_WESTBATONROUGE,0.20297905608361108
2016,TX_PALOPINTO,0.17899796096708417
2016,IL_GRUNDY,0.09812522533349358
2016,MS_NEWTON,0.23341757665347385
2016,CO_DELTA,0.16839422845139296
2016,ND_WARD,0.07345031699768637
2016,NC_CASWELL,0.2205676639140833
2016,WI_VERNON,0.1629778000333834
2016,WY_SWEETWATER,0.11022053163066613
2016,KY_GRANT,0.20170265780730898
2016,TX_ZAPATA,0.3410575100063198
2016,WI_STCROIX,0.056533190378519484
2016,AR_DREW,0.27735849056603773
2016,MO_STODDARD,0.1666953202902039
2016,AL_WINSTON,0.2056595744680851
2016,MD_SOMERSET,0.25064921574737714
2016,TX_GRIMES,0.20254707464694016
2016,CO_MONTEZUMA,0.18698744607252515
2016,GA_BERRIEN,0.25579540621012337
2016,IN_GREENE,0.14918429377830159
2016,IA_MUSCATINE,0.11401030413827488
2016,TX_HOUSTON,0.24420142421159716
2016,VA_FREDERICK,0.05922781733154005
2016,MO_MORGAN,0.24244567963617988
2016,TX_WILSON,0.10531286376315038
2016,NE_SCOTTSBLUFF,0.1345219710796013
2016,AR_CARROLL,0.17480016060152573
2016,CO_ALAMOSA,0.31358930677499675
2016,WI_OZAUKEE,0.055335237192309025
2016,KY_KNOTT,0.31571306012010825
2016,KY_LOGAN,0.1811357949806657
2016,MO_MILLER,0.19306067852944753
2016,AR_CLARK,0.24010487571219685
2016,WV_PRESTON,0.153175471333891
2016,NM_ROOSEVELT,0.25862068965517243
2016,LA_RICHLAND,0.23991314447305964
2016,MO_MARION,0.17274850386804846
2016,MN_KANDIYOHI,0.11317054504579915
2016,WI_COLUMBIA,0.08580396995318794
2016,IN_LAGRANGE,0.1245029624753127
2016,TN_GILES,0.16737573565907962
2016,NC_MARTIN,0.20231412041997
2016,NH_CARROLL,0.10068962572325299
2016,VA_RUSSELL,0.17023275986699435
2016,MI_CHEBOYGAN,0.18643731917086123
2016,FL_MADISON,0.28470246382952963
2016,VT_BENNINGTON,0.13380482518679063
2016,OH_FULTON,0.11180005723552418
2016,IL_MORGAN,0.14951003862236267
2016,MO_WASHINGTON,0.19811120992673528
2016,VA_WYTHE,0.16209191100020795
2016,SC_LEE,0.2818143383463188
2016,NC_WARREN,0.24176735985064565
2016,TN_WHITE,0.18119631544171946
2016,OH_HOCKING,0.16626781440868665
2016,TN_MARSHALL,0.1507057757057757
2016,OR_UNION,0.18611066687989766
2016,NC_GREENE,0.2433225096889075
2016,TX_HOWARD,0.1493698559670782
2016,TX_WASHINGTON,0.14364794656110835
2016,MI_ROSCOMMON,0.19678799949150388
2016,MO_MCDONALD,0.20712147612026985
2016,IN_MONTGOMERY,0.12695152013147082
2016,TX_SANJACINTO,0.17187964338781575
2016,VA_CARROLL,0.15693926026467594
2016,MS_CHICKASAW,0.2715578007518797
2016,AK_BETHELCENSUSARE,0.26587233062798593
2016,MI_ALPENA,0.16283254533907277
2016,LA_SABINE,0.19462379204118666
2016,KY_RUSSELL,0.2645909926470588
2016,NM_TORRANCE,0.3112282836476712
2016,MI_MASON,0.16233857878766494
2016,OH_SHELBY,0.09538818845388189
2016,WV_MARSHALL,0.14570333533939375
2016,NC_TRANSYLVANIA,0.14355291913830784
2016,WI_SHAWANO,0.11360601414511104
2016,ID_ELMORE,0.1814693199351189
2016,AL_SUMTER,0.3672062830581824
2016,SD_TODD,0.47149619263222886
2016,TN_GRAINGER,0.20239621557098014
2016,ME_KNOX,0.11883064620816783
2016,MO_HENRY,0.21425560811127242
2016,AL_PICKENS,0.23925321619077503
2016,MS_ATTALA,0.24381663113006397
2016,OH_HARDIN,0.15625320260991357
2016,WI_PIERCE,0.11969839773798303
2016,FL_HOLMES,0.2598192462911385
2016,WV_RANDOLPH,0.16929805055222
2016,MO_WRIGHT,0.2526035896299579
2016,FL_BRADFORD,0.19330902306648576
2016,IL_IROQUOIS,0.1611887493366354
2016,MS_ITAWAMBA,0.2024684756939803
2016,AL_RANDOLPH,0.20562270813527095
2016,IN_DEARBORN,0.09309913200500687
2016,GA_JEFFERSON,0.2890928794543252
2016,FL_WASHINGTON,0.20506787330316742
2016,ND_ROLETTE,0.3162715893993427
2016,FL_BAKER,0.18515333906563486
2016,GA_MADISON,0.1609629286706314
2016,VA_SHENANDOAH,0.10645724258289703
2016,GA_BRYAN,0.13270741972510816
2016,VA_HOPEWELL,0.20507572656569792
2016,MN_CARLTON,0.13072103950345149
2016,MO_WARREN,0.13642143505903723
2016,MT_GLACIER,0.3333333333333333
2016,VA_PULASKI,0.13496619083395942
2016,WV_NICHOLAS,0.17610803595964356
2016,WV_WYOMING,0.2007433279598782
2016,AR_CONWAY,0.21524276040916293
2016,KS_GEARY,0.12445505789575986
2016,IN_FAYETTE,0.19262577532736044
2016,MN_CASS,0.15865913852491034
2016,OH_OTTAWA,0.11055799093543354
2016,OK_CUSTER,0.16092825176844233
2016,AL_MACON,0.2553607358436332
2016,UT_TOOELE,0.07218880902319365
2016,GA_COOK,0.2622727541896133
2016,KY_MEADE,0.15555477454047026
2016,IA_DALLAS,0.05705000902690016
2016,TN_UNION,0.23546960737307548
2016,TN_MORGAN,0.23599529612999787
2016,TX_CHAMBERS,0.11652357680623432
2016,KY_BREATHITT,0.3346737481031866
2016,VA_AMHERST,0.1409690220174091
2016,MI_HURON,0.13945157711206213
2016,KY_HART,0.24172804221171815
2016,WV_MINERAL,0.16382787987449574
2016,KY_JACKSON,0.3309662310191131
2016,KY_BOYLE,0.16367780019427633
2016,VA_DINWIDDIE,0.1586984910040627
2016,MO_NEWMADRID,0.24572649572649571
2016,LA_CLAIBORNE,0.30324283035900285
2016,IL_LIVINGSTON,0.1282096480404254
2016,IN_CLAY,0.16717173654532202
2016,IL_CHRISTIAN,0.1359465701267087
2016,OR_JEFFERSON,0.2025204613095238
2016,VA_SCOTT,0.20142454095555248
2016,IN_JEFFERSON,0.14481448144814482
2016,TN_OVERTON,0.19950353957892802
2016,IL_BUREAU,0.13053024151102288
2016,VA_CULPEPER,0.09154721129857499
2016,IN_DAVIESS,0.13504913430042115
2016,KY_ESTILL,0.3031109865470852
2016,WA_ADAMS,0.2296981292517007
2016,IN_RANDOLPH,0.17339810502649752
2016,WV_JACKSON,0.14916859681266637
2016,TN_JOHNSON,0.26932683901586113
2016,NY_WYOMING,0.1153372920344514
2016,WV_HANCOCK,0.14455799521063106
2016,KS_SEWARD,0.1890329980589377
2016,OH_CHAMPAIGN,0.11193073321300584
2016,NY_SCHOHARIE,0.14135432862483047
2016,IA_MARSHALL,0.10745674784053993
2016,UT_SANPETE,0.16732708227078347
2016,GA_FANNIN,0.18003632830650954
2016,GA_BUTTS,0.20529769371803533
2016,WI_POLK,0.09920171794033893
2016,TX_ZAVALA,0.3582391634339686
2016,AZ_LAPAZ,0.2113153045470392
2016,CO_EAGLE,0.08066788515726145
2016,OK_CHOCTAW,0.28504043126684636
2016,PA_SNYDER,0.11134509081337195
2016,IN_HUNTINGTON,0.12040676807383353
2016,GA_DODGE,0.22214616680707666
2016,IN_JENNINGS,0.15270686221256563
2016,MN_BECKER,0.12813955612384692
2016,OK_JACKSON,0.16807192807192808
2016,MI_IOSCO,0.16891620470796176
2016,NE_LINCOLN,0.12042320153682944
2016,ID_PAYETTE,0.18860890266361227
2016,VA_FREDERICKSBURG,0.1658035184819134
2016,MO_AUDRAIN,0.17685267198110421
2016,NE_DODGE,0.1177296598983346
2016,AL_CHEROKEE,0.16446102493618692
2016,LA_ASSUMPTION,0.1840971061658897
2016,LA_POINTECOUPEE,0.18920508528254082
2016,KS_HARVEY,0.12504487256192415
2016,UT_SANJUAN,0.27569568378610615
2016,TN_MACON,0.18552157072258582
2016,TX_AUSTIN,0.14463398533856792
2016,MS_TATE,0.15728551974580118
2016,WV_UPSHUR,0.17945394850527044
2016,CO_OTERO,0.23133040040095784
2016,TN_DEKALB,0.2216882908857921
2016,VT_FRANKLIN,0.08616605718085106
2016,KY_ADAIR,0.23268604781681446
2016,MO_STONE,0.1344485950950138
2016,KS_BARTON,0.15481625626824339
2016,MI_OGEMAW,0.19971986089644514
2016,AR_ASHLEY,0.1990939322376982
2016,TX_ARANSAS,0.17020222864217913
2016,KY_CASEY,0.26388710711994867
2016,TN_FENTRESS,0.23337879304466416
2016,AL_CONECUH,0.3253842497227064
2016,IN_WASHINGTON,0.14937880278354648
2016,MS_GEORGE,0.17944449312187857
2016,ME_FRANKLIN,0.14097569384588865
2016,VA_LOUISA,0.11968365553602812
2016,SD_BROWN,0.10961703958691911
2016,AR_LOGAN,0.18998506626843384
2016,MD_TALBOT,0.10911824723445387
2016,OH_MADISON,0.10608672936259143
2016,IN_CLINTON,0.12708568561033748
2016,VA_YORK,0.0616433146212709
2016,ME_LINCOLN,0.12053930176493348
2016,NH_COOS,0.13349185904422206
2016,VA_FAUQUIER,0.059773446511490344
2016,LA_JACKSON,0.2722304682229119
2016,MO_RANDOLPH,0.17643448910708806
2016,KS_ELLIS,0.1439810324388404
2016,MS_JEFFERSONDAVIS,0.34663320062316083
2016,SC_EDGEFIELD,0.16869704506175442
2016,TR_MARICAOMUNICIPALITY,0.6377111890341091
2016,NC_BERTIE,0.20933403251179863
2016,PA_UNION,0.11173012318029116
2016,LA_PLAQUEMINES,0.17164243310677105
2016,GA_GREENE,0.24314754898968316
2016,LA_MADISON,0.3955201592832255
2016,OH_AUGLAIZE,0.08789823008849558
2016,FL_WAKULLA,0.14301667927519002
2016,VA_PATRICK,0.22199843347879603
2016,OH_UNION,0.07864410813812801
2016,MN_CARVER,0.04112792583045774
2016,NY_SENECA,0.1238056451865543
2016,MN_POLK,0.1299812432130047
2016,VA_WARREN,0.10387588717975779
2016,AZ_LAPAZ,0.19448440057536828
2016,PA_PERRY,0.08720503525120654
2016,TX_CALHOUN,0.18108633293235865
2016,MO_LAFAYETTE,0.12192233372810572
2016,TX_MOORE,0.178203374373005
2016,AR_CLEBURNE,0.15490608743993964
2016,VA_ISLEOFWIGHT,0.10948024247867086
2016,WY_CAMPBELL,0.08126250833889259
2016,GA_MACON,0.3255639097744361
2016,GA_JONES,0.13690140845070423
2016,KY_ROCKCASTLE,0.23399758454106281
2016,OH_CARROLL,0.13973373741746942
2016,AR_JACKSON,0.27106997616042633
2016,WV_HAMPSHIRE,0.1693103146087109
2016,AR_DESHA,0.3198773209549072
2016,AL_HALE,0.25911746927261736
2016,NV_CHURCHILL,0.16258549354048804
2016,VA_WINCHESTER,0.14609045684122585
2016,GA_BRANTLEY,0.2117608192930294
2016,KY_MERCER,0.18133811117921636
2016,AR_LAWRENCE,0.23645320197044334
2016,IN_WABASH,0.12678335535006605
2016,GA_WORTH,0.1844090930936704
2016,VT_ORLEANS,0.14635544009779952
2016,WA_PACIFIC,0.18661662930110148
2016,OR_TILLAMOOK,0.15358951684218988
2016,GA_BROOKS,0.24705654030275587
2016,OH_MORROW,0.11020620343094785
2016,NH_SULLIVAN,0.09009690380524699
2016,SD_BEADLE,0.21406109613656785
2016,SC_BAMBERG,0.2705238467552776
2016,AR_SEVIER,0.22404146298368574
2016,MN_MORRISON,0.11724967610586712
2016,NM_SOCORRO,0.2252818991097923
2016,MS_CALHOUN,0.2633736279005141
2016,ID_JEROME,0.16923695856242457
2016,IL_LEE,0.11950718685831623
2016,KY_LEWIS,0.28238904273632215
2016,VA_PAGE,0.16035729476818375
2016,AL_WILCOX,0.34892119640707475
2016,GA_ELBERT,0.19753604193971167
2016,GA_PIERCE,0.19935384778348605
2016,SC_SALUDA,0.189288408348001
2016,OR_CROOK,0.17709168041480086
2016,OK_MCINTOSH,0.18939355749357262
2016,TX_FALLS,0.24328000518168275
2016,MO_MISSISSIPPI,0.30459490176976783
2016,KY_MAGOFFIN,0.2951916266624695
2016,NY_LEWIS,0.14015024105841462
2016,MO_SALINE,0.17135280939971653
2016,GA_LAMAR,0.22173552740617972
2016,TN_HAYWOOD,0.20957178841309823
2016,AR_YELL,0.17481176635645138
2016,MN_PINE,0.1369014910063377
2016,FL_GILCHRIST,0.2382473173224323
2016,GA_PUTNAM,0.1775607432110529
2016,IL_MONTGOMERY,0.15359557974600033
2016,MS_WALTHALL,0.2586829674909697
2016,MI_MANISTEE,0.16108515057113187
2016,MI_DICKINSON,0.14614598884261806
2016,IN_BOONE,0.06080970600739069
2016,ME_SAGADAHOC,0.10667661320402835
2016,TN_GRUNDY,0.2800542332027719
2016,NC_YANCEY,0.21323149371159478
2016,AR_SHARP,0.22248201438848922
2016,MS_HUMPHREYS,0.42514626591717336
2016,ID_GEM,0.22182972099149803
2016,KS_LABETTE,0.18179584213889025
2016,GA_APPLING,0.2063687150837989
2016,TX_MILAM,0.1546128397336572
2016,TN_UNICOI,0.21034915563669557
2016,VT_CALEDONIA,0.12387417663664471
2016,CA_AMADOR,0.11174133276714489
2016,AR_FRANKLIN,0.2111416781292985
2016,IA_CRAWFORD,0.2172322218943641
2016,CO_BROOMFIELD,0.059069894811449926
2016,MD_GARRETT,0.126531598384703
2016,WV_BARBOUR,0.22416329532916512
2016,MN_NICOLLET,0.11841892110805119
2016,OR_WASCO,0.1450363484685973
2016,MS_JASPER,0.22084066234002547
2016,MS_SMITH,0.2268478125389505
2016,NY_ESSEX,0.10072540007752367
2016,KY_WOODFORD,0.1443028932015716
2016,IL_EFFINGHAM,0.10778265511923123
2016,VA_STAUNTON,0.15788326576871103
2016,MO_RAY,0.16051627783198794
2016,MT_BIGHORN,0.2779700115340254
2016,TN_BENTON,0.22649786914013537
2016,GA_TELFAIR,0.28697448939044745
2016,IN_GIBSON,0.11025594038238348
2016,AL_PERRY,0.3979907264296754
2016,VA_CAROLINE,0.1308282152850965
2016,IN_STARKE,0.1568251199302224
2016,LA_GRANT,0.1900979613449828
2016,AR_ARKANSAS,0.19637578013796125
2016,AL_WASHINGTON,0.21608100777529987
2016,NE_DAWSON,0.15240403009820175
2016,ID_MINIDOKA,0.1781489213639527
2016,MO_BENTON,0.1934316426295036
2016,MS_TISHOMINGO,0.1863648191517044
2016,KY_OLDHAM,0.059810137197678706
2016,ID_CASSIA,0.15464409722222222
2016,TX_HUTCHINSON,0.16473908216136196
2016,CA_LASSEN,0.16191863110949303
2016,VA_MANASSAS,0.08650712583296853
2016,MS_CLAIBORNE,0.4119624434913643
2016,IN_DUBOIS,0.08544021595044708
2016,WA_JEFFERSON,0.1202417739142246
2016,KY_MARION,0.19069416769885292
2016,TX_HOCKLEY,0.15672732102536857
2016,KY_MARTIN,0.32414109024278515
2016,MT_HILL,0.22037811193610782
2016,OK_MCCLAIN,0.09561472412578889
2016,KY_UNION,0.24021243276366855
2016,CO_SUMMIT,0.12079432040333368
2016,KY_LAWRENCE,0.22411157814291174
2016,MS_AMITE,0.2797297297297297
2016,NM_LINCOLN,0.17967591882635586
2016,MS_STONE,0.20254843173431733
2016,MS_NOXUBEE,0.3236514522821577
2016,MO_VERNON,0.17433112450799662
2016,VA_BRISTOL,0.2060313346683944
2016,VA_BRISTOLCITY,0.2060313346683944
2016,LA_STJAMES,0.16362445006084433
2016,MI_MENOMINEE,0.15068611374816604
2016,GA_RABUN,0.21768410550601733
2016,NC_CHOWAN,0.24431380782420042
2016,VT_ORANGE,0.12289258827271764
2016,KY_HARRISON,0.18967587034813926
2016,WY_UINTA,0.16758640720302062
2016,OH_VANWERT,0.1230950426496306
2016,ME_PISCATAQUIS,0.20631881282910483
2016,KY_MASON,0.20389326075380154
2016,TX_GONZALES,0.17237408631220585
2016,KY_LESLIE,0.32454648526077096
2016,MO_DENT,0.22392156862745097
2016,MI_EMMET,0.10549978444293896
2016,GA_SCREVEN,0.2499817531567039
2016,IN_WELLS,0.12565195034158524
2016,KY_ALLEN,0.16976917349218168
2016,GA_MONROE,0.1324783013019219
2016,MT_LINCOLN,0.17896504670935237
2016,TX_BANDERA,0.1649968539760902
2016,IN_STEUBEN,0.10423103986294245
2016,LA_BIENVILLE,0.2504964330366993
2016,UT_UINTAH,0.09509450819443281
2016,IL_CLINTON,0.09499902379159345
2016,IA_WARREN,0.07344401027611666
2016,MN_LYON,0.1386292199044781
2016,MN_STEELE,0.09443038678641938
2016,CO_LOGAN,0.1632908347365889
2016,AL_BIBB,0.16453914478474008
2016,MN_FREEBORN,0.11195314051227745
2016,OR_CURRY,0.15228746397694526
2016,IN_DECATUR,0.13049530216912192
2016,TX_PANOLA,0.14561471693224512
2016,LA_ALLEN,0.15906084656084657
2016,MI_OTSEGO,0.1416305400058925
2016,AR_CROSS,0.19759177679882525
2016,TX_GRAY,0.15734495034663668
2016,AR_RANDOLPH,0.19550404752198475
2016,KS_FRANKLIN,0.13464083744435085
2016,VA_PRINCEEDWARD,0.1804539586919105
2016,VA_WAYNESBORO,0.159761620977354
2016,KY_BRECKINRIDGE,0.1710929519918284
2016,OH_MERCER,0.08305210918114143
2016,KY_BOURBON,0.17034812703583063
2016,AR_CLAY,0.22219265566790847
