YEAR,STATE_COUNTY,INCINEQUALITY
2017,CA_IMPERIAL,0.6639036251105216
2017,GA_EARLY,0.6622458001768347
2017,FL_BRADFORD,0.6622458001768347
2017,GA_JOHNSON,0.6619142351900973
2017,LA_BIENVILLE,0.6616931918656057
2017,NC_ORANGE,0.6616931918656057
2017,MS_HOLMES,0.6614721485411141
2017,NJ_HUDSON,0.6605879752431477
2017,MS_CHOCTAW,0.6600353669319187
2017,TX_JIMWELLS,0.6594827586206896
2017,MS_MARION,0.6589301503094607
2017,LA_UNION,0.6582670203359859
2017,MS_CLAY,0.6582670203359859
2017,GA_WASHINGTON,0.6579354553492485
2017,NY_WESTCHESTER,0.6572723253757736
2017,UT_WAYNE,0.6564986737400531
2017,TX_NACOGDOCHES,0.6564986737400531
2017,IL_CHAMPAIGN,0.6562776304155614
2017,CT_FAIRFIELD,0.655393457117595
2017,MS_BOLIVAR,0.6545092838196286
2017,TX_DICKENS,0.6539566755083996
2017,NM_COLFAX,0.6534040671971706
2017,AR_MONROE,0.6530725022104332
2017,AR_LINCOLN,0.6529619805481874
2017,LA_FRANKLIN,0.6521883289124668
2017,NY_TOMPKINS,0.651525198938992
2017,MI_WAYNE,0.6514146772767463
2017,NC_HERTFORD,0.650972590627763
2017,KY_FULTON,0.6507515473032714
2017,AR_LEE,0.6501989389920424
2017,TX_DIMMIT,0.6500884173297966
2017,ID_MADISON,0.6497568523430591
2017,WI_MENOMINEE,0.6488726790450929
2017,LA_VERMILION,0.6475464190981433
2017,GA_JENKINS,0.6468832891246684
2017,LA_CLAIBORNE,0.6468832891246684
2017,AL_LOWNDES,0.6466622458001768
2017,WV_CABELL,0.6465517241379309
2017,OH_HAMILTON,0.6455570291777188
2017,CA_SIERRA,0.6453359858532273
2017,AL_MACON,0.644893899204244
2017,CA_YOLO,0.6447833775419982
2017,AL_SUMTER,0.6444518125552609
2017,LA_WESTFELICIANA,0.6441202475685235
2017,NM_SOCORRO,0.6435676392572944
2017,GA_MCINTOSH,0.6431255526083112
2017,NV_EUREKA,0.6425729442970822
2017,KY_LEE,0.6424624226348364
2017,SD_ZIEBACH,0.6420203359858533
2017,MS_WASHINGTON,0.6412466843501325
2017,GA_BLECKLEY,0.6408045977011494
2017,MS_PIKE,0.6406940760389036
2017,AR_BRADLEY,0.6395888594164456
2017,KY_HARRISON,0.6388152077807251
2017,KY_CLAY,0.6387046861184792
2017,NJ_PASSAIC,0.6387046861184792
2017,LA_EVANGELINE,0.6384836427939876
2017,SC_DILLON,0.638262599469496
2017,GA_STEWART,0.6378205128205128
2017,KY_FLOYD,0.6378205128205128
2017,LA_LASALLE,0.6370468611847923
2017,GA_IRWIN,0.6369363395225464
2017,OH_SCIOTO,0.6362732095490716
2017,NC_HALIFAX,0.6358311229000885
2017,LA_JACKSON,0.6357206012378426
2017,MS_ADAMS,0.6350574712643678
2017,LA_POINTECOUPEE,0.6350574712643678
2017,GA_LAMAR,0.6350574712643678
2017,LA_MADISON,0.6330680813439434
2017,OK_CHOCTAW,0.6324049513704687
2017,AR_WOODRUFF,0.631631299734748
2017,MS_WAYNE,0.6311892130857648
2017,VA_NORTON,0.6303050397877984
2017,VA_LEXINGTON,0.6293103448275862
2017,NM_DEBACA,0.6290893015030946
2017,TX_CAMERON,0.6286472148541113
2017,OR_SHERMAN,0.6285366931918657
2017,KY_ELLIOTT,0.6284261715296198
2017,MS_COPIAH,0.6278735632183908
2017,LA_REDRIVER,0.6277630415561449
2017,SC_BAMBERG,0.6275419982316534
2017,TN_DECATUR,0.6273209549071618
2017,MS_CLAIBORNE,0.6270999115826702
2017,TX_BROOKS,0.6270999115826702
2017,GA_CALHOUN,0.6267683465959328
2017,AR_MISSISSIPPI,0.6264367816091955
2017,TX_WEBB,0.6263262599469496
2017,GA_SCHLEY,0.6262157382847039
2017,FL_LEON,0.6262157382847039
2017,AL_HALE,0.6254420866489832
2017,SC_EDGEFIELD,0.6253315649867375
2017,MA_HAMPDEN,0.6252210433244916
2017,TN_HAYWOOD,0.6246684350132626
2017,LA_STHELENA,0.6245579133510167
2017,GA_JEFFERSON,0.6242263483642794
2017,ID_BOISE,0.6241158267020336
2017,MS_JEFFERSONDAVIS,0.6235632183908046
2017,RI_PROVIDENCE,0.6230106100795756
2017,AL_CONECUH,0.6229000884173298
2017,ND_GOLDENVALLEY,0.622789566755084
2017,IA_STORY,0.6225685234305924
2017,SC_CALHOUN,0.6223474801061009
2017,AL_PERRY,0.6221264367816092
2017,GA_PEACH,0.6221264367816092
2017,OH_CUYAHOGA,0.6221264367816092
2017,WV_OHIO,0.6215738284703801
2017,KY_PERRY,0.6214633068081344
2017,CA_MARIN,0.6212422634836429
2017,TX_HIDALGO,0.6212422634836429
2017,MS_WEBSTER,0.621131741821397
2017,NC_NORTHAMPTON,0.6208001768346596
2017,AR_DESHA,0.620579133510168
2017,FL_MIAMI-DADE,0.6203580901856764
2017,KY_MAGOFFIN,0.6201370468611848
2017,TX_HARDEMAN,0.6201370468611848
2017,AL_CRENSHAW,0.61947391688771
2017,MS_WARREN,0.6182581786030062
2017,MS_LAWRENCE,0.6175950486295314
2017,LA_LAFAYETTE,0.6173740053050398
2017,LA_CADDO,0.6169319186560566
2017,SC_DARLINGTON,0.6164898320070734
2017,CA_GLENN,0.6163793103448276
2017,GA_TOOMBS,0.6162687886825817
2017,KY_ROWAN,0.6162687886825817
2017,KY_MCCREARY,0.6159372236958445
2017,MS_GRENADA,0.6158267020335986
2017,KY_LAWRENCE,0.6154951370468612
2017,MO_BOONE,0.6152740937223696
2017,AL_BARBOUR,0.6148320070733864
2017,SC_ORANGEBURG,0.6145004420866489
2017,LA_SABINE,0.6145004420866489
2017,SC_CHESTER,0.6145004420866489
2017,LA_EASTBATONROUGE,0.6141688770999116
2017,NM_TORRANCE,0.6140583554376657
2017,KY_JACKSON,0.6135057471264368
2017,KY_LEWIS,0.6132847038019452
2017,KY_CRITTENDEN,0.6131741821396994
2017,MS_ATTALA,0.6131741821396994
2017,KY_LINCOLN,0.6130636604774535
2017,NC_PITT,0.6130636604774535
2017,OK_PUSHMATAHA,0.6125110521662246
2017,ND_MOUNTRAIL,0.6125110521662246
2017,MS_LOWNDES,0.612290008841733
2017,TX_CALLAHAN,0.6121794871794871
2017,AZ_NAVAJO,0.6118479221927497
2017,KY_PIKE,0.6118479221927497
2017,MT_MUSSELSHELL,0.611737400530504
2017,TX_JIMHOGG,0.6114058355437666
2017,IL_HARDIN,0.6112953138815207
2017,AR_LAFAYETTE,0.6108532272325375
2017,LA_WESTBATONROUGE,0.6104111405835544
2017,GA_TAYLOR,0.6103006189213086
2017,NC_COLUMBUS,0.6101900972590628
2017,MT_ROOSEVELT,0.6101900972590628
2017,LA_CADDO,0.6100795755968169
2017,KY_FLEMING,0.6099690539345712
2017,TX_ROBERTSON,0.6098585322723253
2017,KY_ADAIR,0.6097480106100797
2017,LA_TANGIPAHOA,0.609526967285588
2017,AL_JEFFERSON,0.609526967285588
2017,ND_BENSON,0.6093059239610964
2017,TX_MAVERICK,0.6093059239610964
2017,TN_TROUSDALE,0.6093059239610964
2017,GA_MACON,0.6088638373121132
2017,KY_MONTGOMERY,0.6088638373121132
2017,NC_ROBESON,0.6088638373121132
2017,MS_FORREST,0.6087533156498673
2017,AR_CLARK,0.6078691423519009
2017,CO_CONEJOS,0.6074270557029178
2017,CA_DELNORTE,0.6070954907161804
2017,ND_SLOPE,0.6070954907161804
2017,MT_SILVERBOW,0.6068744473916887
2017,WV_WYOMING,0.606763925729443
2017,MS_SUNFLOWER,0.606763925729443
2017,TX_BAYLOR,0.6059902740937223
2017,LA_MOREHOUSE,0.605658709106985
2017,AL_MONTGOMERY,0.6052166224580018
2017,TX_HOUSTON,0.6051061007957559
2017,NC_SCOTLAND,0.6049955791335102
