Year,STATE_COUNTY,Yes,No,Issue,Issue2,Issue3
2012,ME_PISCATAQUIS,3347,5600,legalize_gay_marriage
2012,ME_SAGADAHOC,11309,9330,legalize_gay_marriage
2012,ME_SOMERSET,9934,14767,legalize_gay_marriage
2012,ME_WALDO,10724,10212,legalize_gay_marriage
2012,ME_WASHINGTON,6512,9240,legalize_gay_marriage
2012,ME_YORK,60413,46252,legalize_gay_marriage
2016,ME_ANDROSCOGGIN,27374,29217,legalize_marijuana
2016,ME_AROOSTOOK,13015,22433,legalize_marijuana
2016,ME_CUMBERLAND,96146,78014,legalize_marijuana
2016,ME_FRANKLIN,8523,8366,legalize_marijuana
2016,ME_HANCOCK,16476,16090,legalize_marijuana
2016,ME_KENNEBEC,31186,35960,legalize_marijuana
2016,ME_KNOX,12162,11281,legalize_marijuana
2016,ME_LINCOLN,10870,11009,legalize_marijuana
2016,ME_OXFORD,16028,15897,legalize_marijuana
2016,ME_PENOBSCOT,37330,44466,legalize_marijuana
2016,ME_PISCATAQUIS,4150,5226,legalize_marijuana
2016,ME_SAGADAHOC,11660,10413,legalize_marijuana
2016,ME_SOMERSET,12120,14345,legalize_marijuana
2016,ME_WALDO,11129,11889,legalize_marijuana
2016,ME_WASHINGTON,8003,8739,legalize_marijuana
2016,ME_YORK,62824,53438,legalize_marijuana
2016,ME_ANDROSCOGGIN,28133,28317,increase_income_tax,millionaire_tax,education_funding
2016,ME_AROOSTOOK,18209,17117,increase_income_tax,millionaire_tax,education_funding
2016,ME_CUMBERLAND,91039,82568,increase_income_tax,millionaire_tax,education_funding
2016,ME_FRANKLIN,8200,8641,increase_income_tax,millionaire_tax,education_funding
2016,ME_HANCOCK,15831,16662,increase_income_tax,millionaire_tax,education_funding
2016,ME_KENNEBEC,33211,33807,increase_income_tax,millionaire_tax,education_funding
2016,ME_KNOX,12555,10839,increase_income_tax,millionaire_tax,education_funding
2016,ME_LINCOLN,10850,10993,increase_income_tax,millionaire_tax,education_funding
2016,ME_OXFORD,16089,15777,increase_income_tax,millionaire_tax,education_funding
2016,ME_PENOBSCOT,38369,43102,increase_income_tax,millionaire_tax,education_funding
2016,ME_PISCATAQUIS,3948,5401,increase_income_tax,millionaire_tax,education_funding
2016,ME_SAGADAHOC,11313,10698,increase_income_tax,millionaire_tax,education_funding
2016,ME_SOMERSET,12165,14258,increase_income_tax,millionaire_tax,education_funding
2016,ME_WALDO,11776,11192,increase_income_tax,millionaire_tax,education_funding
2016,ME_WASHINGTON,7759,8930,increase_income_tax,millionaire_tax,education_funding
2016,ME_YORK,61137,54663,increase_income_tax,millionaire_tax,education_funding
2016,ME_ANDROSCOGGIN,24726,31895,mandatory_gun_purchase_background_checks
2016,ME_AROOSTOOK,12386,23117,mandatory_gun_purchase_background_checks
2016,ME_CUMBERLAND,112537,61996,mandatory_gun_purchase_background_checks
2016,ME_FRANKLIN,5741,11169,mandatory_gun_purchase_background_checks
2016,ME_HANCOCK,15135,17521,mandatory_gun_purchase_background_checks
2016,ME_KENNEBEC,27859,39389,mandatory_gun_purchase_background_checks
2016,ME_KNOX,12373,11154,mandatory_gun_purchase_background_checks
2016,ME_LINCOLN,9851,12097,mandatory_gun_purchase_background_checks
2016,ME_OXFORD,10835,21165,mandatory_gun_purchase_background_checks
2016,ME_PENOBSCOT,31443,50432,mandatory_gun_purchase_background_checks
2016,ME_PISCATAQUIS,2520,6890,mandatory_gun_purchase_background_checks
2016,ME_SAGADAHOC,11002,11109,mandatory_gun_purchase_background_checks
2016,ME_SOMERSET,7233,19282,mandatory_gun_purchase_background_checks
2016,ME_WALDO,9193,13915,mandatory_gun_purchase_background_checks
2016,ME_WASHINGTON,5373,11387,mandatory_gun_purchase_background_checks
2016,ME_YORK,65385,51019,mandatory_gun_purchase_background_checks
2016,ME_ANDROSCOGGIN,28795,27735,increase_minimum_wage
2016,ME_AROOSTOOK,19010,16378,increase_minimum_wage
2016,ME_CUMBERLAND,106325,67431,increase_minimum_wage
2016,ME_FRANKLIN,8740,8108,increase_minimum_wage
2016,ME_HANCOCK,18037,14499,increase_minimum_wage
2016,ME_KENNEBEC,34519,32589,increase_minimum_wage
2016,ME_KNOX,14169,9294,increase_minimum_wage
2016,ME_LINCOLN,12297,9567,increase_minimum_wage
2016,ME_OXFORD,16957,14919,increase_minimum_wage
2016,ME_PENOBSCOT,38247,43383,increase_minimum_wage
2016,ME_PISCATAQUIS,4214,5150,increase_minimum_wage
2016,ME_SAGADAHOC,12446,9588,increase_minimum_wage
2016,ME_SOMERSET,12414,14036,increase_minimum_wage
2016,ME_WALDO,12484,10532,increase_minimum_wage
2016,ME_WASHINGTON,9050,7668,increase_minimum_wage
2016,ME_YORK,70203,45840,increase_minimum_wage
2016,ME_ANDROSCOGGIN,27403,28341,ranked_choice_voting
2016,ME_AROOSTOOK,15561,19112,ranked_choice_voting
2016,ME_CUMBERLAND,102043,68896,ranked_choice_voting
2016,ME_FRANKLIN,7903,8677,ranked_choice_voting
2016,ME_HANCOCK,16382,15568,ranked_choice_voting
2016,ME_KENNEBEC,33237,32813,ranked_choice_voting
2016,ME_KNOX,12746,10215,ranked_choice_voting
2016,ME_LINCOLN,11020,10474,ranked_choice_voting
2016,ME_OXFORD,15459,15817,ranked_choice_voting
2016,ME_PENOBSCOT,36659,43581,ranked_choice_voting
2016,ME_PISCATAQUIS,3841,5389,ranked_choice_voting
2016,ME_SAGADAHOC,11530,10198,ranked_choice_voting
2016,ME_SOMERSET,11674,14357,ranked_choice_voting
2016,ME_WALDO,11262,11334,ranked_choice_voting
2016,ME_WASHINGTON,7247,9102,ranked_choice_voting
2016,ME_YORK,61819,51593,ranked_choice_voting]
2012,MN_Aitkin,5699,3428,ban_gay_marriage
2012,MN_Anoka,94690,90468,ban_gay_marriage
2012,MN_Becker,10364,5848,ban_gay_marriage
2012,MN_Beltrami,11334,10563,ban_gay_marriage
2012,MN_Benton,10943,8606,ban_gay_marriage
2012,MN_BigStone,1888,887,ban_gay_marriage
2012,MN_BlueEarth,15796,18291,ban_gay_marriage
2012,MN_Brown,9312,4604,ban_gay_marriage
2012,MN_Carlton,9632,8758,ban_gay_marriage
2012,MN_Carver,26552,25953,ban_gay_marriage
2012,MN_Cass,10041,5996,ban_gay_marriage
2012,MN_Chippewa,3944,2252,ban_gay_marriage
2012,MN_Chisago,16815,12459,ban_gay_marriage
2012,MN_Clay,14652,13903,ban_gay_marriage
2012,MN_Clearwater,3000,1168,ban_gay_marriage
2012,MN_Cook,1334,1978,ban_gay_marriage
2012,MN_Cottonwood,4143,1759,ban_gay_marriage
2012,MN_CrowWing,20954,13770,ban_gay_marriage
2012,MN_Dakota,103250,125705,ban_gay_marriage
2012,MN_Dodge,6096,4199,ban_gay_marriage
2012,MN_Douglas,13436,7474,ban_gay_marriage
2012,MN_Faribault,5046,2668,ban_gay_marriage
2012,MN_Fillmore,6196,4609,ban_gay_marriage
2012,MN_Freeborn,10097,6518,ban_gay_marriage
2012,MN_Goodhue,13583,12079,ban_gay_marriage
2012,MN_Grant,2241,1226,ban_gay_marriage
2012,MN_Hennepin,237084,433803,ban_gay_marriage
2012,MN_Houston,6066,4256,ban_gay_marriage
2012,MN_Hubbard,7185,4310,ban_gay_marriage
2012,MN_Isanti,12391,7742,ban_gay_marriage
2012,MN_Itasca,13392,10412,ban_gay_marriage
2012,MN_Jackson,3785,1665,ban_gay_marriage
2012,MN_Kanabec,5281,2828,ban_gay_marriage
2012,MN_Kandiyohi,13523,7774,ban_gay_marriage
2012,MN_Kittson,1629,780,ban_gay_marriage
2012,MN_Koochiching,3504,2910,ban_gay_marriage
2012,MN_LacquiParle,2711,1257,ban_gay_marriage
2012,MN_Lake,3496,3268,ban_gay_marriage
2012,MN_LakeoftheWoods,1436,769,ban_gay_marriage
2012,MN_LeSueur,8559,6163,ban_gay_marriage
2012,MN_Lincoln,2211,879,ban_gay_marriage
2012,MN_Lyon,7725,4628,ban_gay_marriage
2012,MN_McLeod,12253,6218,ban_gay_marriage
2012,MN_Mahnomen,1350,807,ban_gay_marriage
2012,MN_Marshall,3541,1119,ban_gay_marriage
2012,MN_Martin,7465,3466,ban_gay_marriage
2012,MN_Meeker,7937,4264,ban_gay_marriage
2012,MN_MilleLacs,8004,5053,ban_gay_marriage
2012,MN_Morrison,11424,5228,ban_gay_marriage
2012,MN_Mower,10603,7818,ban_gay_marriage
2012,MN_Murray,3419,1337,ban_gay_marriage
2012,MN_Nicollet,8670,9595,ban_gay_marriage
2012,MN_Nobles,6393,2035,ban_gay_marriage
2012,MN_Norman,2050,1132,ban_gay_marriage
2012,MN_Olmsted,38525,39053,ban_gay_marriage
2012,MN_OtterTail,21180,10202,ban_gay_marriage
2012,MN_Pennington,4030,2444,ban_gay_marriage
2012,MN_Pine,8756,5216,ban_gay_marriage
2012,MN_Pipestone,3539,1092,ban_gay_marriage
2012,MN_Polk,9547,4951,ban_gay_marriage
2012,MN_Pope,3991,2242,ban_gay_marriage
2012,MN_Ramsey,102069,172197,ban_gay_marriage
2012,MN_RedLake,1356,617,ban_gay_marriage
2012,MN_Redwood,5455,2330,ban_gay_marriage
2012,MN_Renville,5145,2549,ban_gay_marriage
2012,MN_Rice,15010,17025,ban_gay_marriage
2012,MN_Rock,3579,1218,ban_gay_marriage
2012,MN_Roseau,5185,2115,ban_gay_marriage
2012,MN_Scott,35212,35951,ban_gay_marriage
2012,MN_Sherburne,26306,19953,ban_gay_marriage
2012,MN_Sibley,5404,2379,ban_gay_marriage
2012,MN_St.Louis,51272,63663,ban_gay_marriage
2012,MN_Stearns,41849,36309,ban_gay_marriage
2012,MN_Steele,10685,8339,ban_gay_marriage
2012,MN_Stevens,3163,2463,ban_gay_marriage
2012,MN_Swift,3293,1847,ban_gay_marriage
2012,MN_Todd,8448,3311,ban_gay_marriage
2012,MN_Traverse,1238,602,ban_gay_marriage
2012,MN_Wabasha,7011,4698,ban_gay_marriage
2012,MN_Wadena,4769,1981,ban_gay_marriage
2012,MN_Waseca,5877,3873,ban_gay_marriage
2012,MN_Washington,63767,77108,ban_gay_marriage
2012,MN_Watonwan,3295,1828,ban_gay_marriage
2012,MN_Wilkin,2222,967,ban_gay_marriage
2012,MN_Winona,12884,14132,ban_gay_marriage
2012,MN_Wright,38157,29259,ban_gay_marriage
2012,MN_YellowMedicine,3572,1835,ban_gay_marriage
2016,MO_ADAIR,4007,6073,increase_tobacco_tax
2016,MO_ANDREW,3275,5765,increase_tobacco_tax
2016,MO_ATCHISON,1083,1577,increase_tobacco_tax
2016,MO_AUDRAIN,3749,6128,increase_tobacco_tax
2016,MO_BARRY,4960,9506,increase_tobacco_tax
2016,MO_BARTON,1819,3974,increase_tobacco_tax
2016,MO_BATES,2317,5604,increase_tobacco_tax
2016,MO_BENTON,3145,6267,increase_tobacco_tax
2016,MO_BOLLINGER,1634,3914,increase_tobacco_tax
2016,MO_BOONE,34174,47678,increase_tobacco_tax
2016,MO_BUCHANAN,13792,21476,increase_tobacco_tax
2016,MO_BUTLER,5698,10830,increase_tobacco_tax
2016,MO_CALDWELL,1381,2908,increase_tobacco_tax
2016,MO_CALLAWAY,6823,12144,increase_tobacco_tax
2016,MO_CAMDEN,7961,14336,increase_tobacco_tax
2016,MO_CAPEGIRARDEAU,14677,21841,increase_tobacco_tax
2016,MO_CARROLL,1406,2851,increase_tobacco_tax
2016,MO_CARTER,807,1873,increase_tobacco_tax
2016,MO_CASS,20593,30076,increase_tobacco_tax
2016,MO_CEDAR,2107,4065,increase_tobacco_tax
2016,MO_CHARITON,1283,2625,increase_tobacco_tax
2016,MO_CHRISTIAN,16024,24960,increase_tobacco_tax
2016,MO_CLARK,1139,2112,increase_tobacco_tax
2016,MO_CLAY,47824,61186,increase_tobacco_tax
2016,MO_CLINTON,3422,6720,increase_tobacco_tax
2016,MO_COLE,14226,23010,increase_tobacco_tax
2016,MO_COOPER,2951,4954,increase_tobacco_tax
2016,MO_CRAWFORD,2834,6880,increase_tobacco_tax
2016,MO_DADE,1144,2763,increase_tobacco_tax
2016,MO_DALLAS,2133,5218,increase_tobacco_tax
2016,MO_DAVIESS,1033,2661,increase_tobacco_tax
2016,MO_DEKALB,1325,3188,increase_tobacco_tax
2016,MO_DENT,1744,4918,increase_tobacco_tax
2016,MO_DOUGLAS,1874,4672,increase_tobacco_tax
2016,MO_DUNKLIN,3853,6322,increase_tobacco_tax
2016,MO_FRANKLIN,18067,31596,increase_tobacco_tax
2016,MO_GASCONADE,2308,4955,increase_tobacco_tax
2016,MO_GENTRY,945,2048,increase_tobacco_tax
2016,MO_GREENE,51079,77445,increase_tobacco_tax
2016,MO_GRUNDY,1364,2993,increase_tobacco_tax
2016,MO_HARRISON,1069,2534,increase_tobacco_tax
2016,MO_HENRY,3428,6329,increase_tobacco_tax
2016,MO_HICKORY,1330,3320,increase_tobacco_tax
2016,MO_HOLT,804,1487,increase_tobacco_tax
2016,MO_HOWARD,1369,3400,increase_tobacco_tax
2016,MO_HOWELL,5668,11495,increase_tobacco_tax
2016,MO_IRON,1269,2927,increase_tobacco_tax
2016,MO_JACKSON,71834,98451,increase_tobacco_tax
2016,MO_JASPER,18196,29567,increase_tobacco_tax
2016,MO_JEFFERSON,40071,65138,increase_tobacco_tax
2016,MO_JOHNSON,8208,12885,increase_tobacco_tax
2016,MO_KANSASCITY,51044,75793,increase_tobacco_tax
2016,MO_KNOX,600,1196,increase_tobacco_tax
2016,MO_LACLEDE,5019,10919,increase_tobacco_tax
2016,MO_LAFAYETTE,5351,10347,increase_tobacco_tax
2016,MO_LAWRENCE,5525,10942,increase_tobacco_tax
2016,MO_LEWIS,1502,2866,increase_tobacco_tax
2016,MO_LINCOLN,8166,16447,increase_tobacco_tax
2016,MO_LINN,1683,3788,increase_tobacco_tax
2016,MO_LIVINGSTON,2205,4055,increase_tobacco_tax
2016,MO_MACON,2421,5029,increase_tobacco_tax
2016,MO_MADISON,1602,3636,increase_tobacco_tax
2016,MO_MARIES,1513,2922,increase_tobacco_tax
2016,MO_MARION,4555,8202,increase_tobacco_tax
2016,MO_MCDONALD,2937,4992,increase_tobacco_tax
2016,MO_MERCER,516,1133,increase_tobacco_tax
2016,MO_MILLER,3566,7686,increase_tobacco_tax
2016,MO_MISSISSIPPI,1681,3235,increase_tobacco_tax
2016,MO_MONITEAU,1946,4738,increase_tobacco_tax
2016,MO_MONROE,1322,2723,increase_tobacco_tax
2016,MO_MONTGOMERY,1727,3603,increase_tobacco_tax
2016,MO_MORGAN,3013,5707,increase_tobacco_tax
2016,MO_NEWMADRID,2608,4466,increase_tobacco_tax
2016,MO_NEWTON,9803,16271,increase_tobacco_tax
2016,MO_NODAWAY,3366,5942,increase_tobacco_tax
2016,MO_OREGON,1580,2894,increase_tobacco_tax
2016,MO_OSAGE,2383,4589,increase_tobacco_tax
2016,MO_OZARK,1337,3056,increase_tobacco_tax
2016,MO_PEMISCOT,2445,3126,increase_tobacco_tax
2016,MO_PERRY,3370,5070,increase_tobacco_tax
2016,MO_PETTIS,6646,11208,increase_tobacco_tax
2016,MO_PHELPS,6839,11540,increase_tobacco_tax
2016,MO_PIKE,2308,4993,increase_tobacco_tax
2016,MO_PLATTE,22412,26338,increase_tobacco_tax
2016,MO_POLK,4591,9098,increase_tobacco_tax
2016,MO_PULASKI,5134,8146,increase_tobacco_tax
2016,MO_PUTNAM,805,1450,increase_tobacco_tax
2016,MO_RALLS,1708,3450,increase_tobacco_tax
2016,MO_RANDOLPH,3633,6651,increase_tobacco_tax
2016,MO_RAY,3534,7209,increase_tobacco_tax
2016,MO_REYNOLDS,844,2094,increase_tobacco_tax
2016,MO_RIPLEY,1670,3636,increase_tobacco_tax
2016,MO_SALINE,3351,5788,increase_tobacco_tax
2016,MO_SCHUYLER,635,1233,increase_tobacco_tax
2016,MO_SCOTLAND,719,1188,increase_tobacco_tax
2016,MO_SCOTT,5864,11005,increase_tobacco_tax
2016,MO_SHANNON,994,2795,increase_tobacco_tax
2016,MO_SHELBY,1035,2126,increase_tobacco_tax
2016,MO_ST.CHARLES,88956,110566,increase_tobacco_tax
2016,MO_ST.CLAIR,1350,3264,increase_tobacco_tax
2016,MO_ST.FRANCOIS,8580,15774,increase_tobacco_tax
2016,MO_ST.LOUIS,244252,265461,increase_tobacco_tax
2016,MO_ST.LOUISCITY,58022,70615,increase_tobacco_tax
2016,MO_STE.GENEVIEVE,2918,5318,increase_tobacco_tax
2016,MO_STODDARD,3626,9302,increase_tobacco_tax
2016,MO_STONE,6177,10145,increase_tobacco_tax
2016,MO_SULLIVAN,770,1673,increase_tobacco_tax
2016,MO_TANEY,9533,13351,increase_tobacco_tax
2016,MO_TEXAS,3086,7605,increase_tobacco_tax
2016,MO_VERNON,2801,5585,increase_tobacco_tax
2016,MO_WARREN,5564,10029,increase_tobacco_tax
2016,MO_WASHINGTON,2489,6608,increase_tobacco_tax
2016,MO_WAYNE,1687,3854,increase_tobacco_tax
2016,MO_WEBSTER,5273,11258,increase_tobacco_tax
2016,MO_WORTH,329,700,increase_tobacco_tax
2016,MO_WRIGHT,2242,5649,increase_tobacco_tax
2016,MO_ADAIR,6776,3131,campaign_finance_limits
2016,MO_ANDREW,5967,2902,campaign_finance_limits
2016,MO_ATCHISON,1779,827,campaign_finance_limits
2016,MO_AUDRAIN,6559,3101,campaign_finance_limits
2016,MO_BARRY,9396,4772,campaign_finance_limits
2016,MO_BARTON,3263,2426,campaign_finance_limits
2016,MO_BATES,4935,2798,campaign_finance_limits
2016,MO_BENTON,6475,2742,campaign_finance_limits
2016,MO_BOLLINGER,3522,1920,campaign_finance_limits
2016,MO_BOONE,55824,23119,campaign_finance_limits
2016,MO_BUCHANAN,23875,10795,campaign_finance_limits
2016,MO_BUTLER,10449,5748,campaign_finance_limits
2016,MO_CALDWELL,2773,1450,campaign_finance_limits
2016,MO_CALLAWAY,12776,5831,campaign_finance_limits
2016,MO_CAMDEN,16050,5811,campaign_finance_limits
2016,MO_CAPEGIRARDEAU,25963,9873,campaign_finance_limits
2016,MO_CARROLL,2695,1455,campaign_finance_limits
2016,MO_CARTER,1638,982,campaign_finance_limits
2016,MO_CASS,34472,15110,campaign_finance_limits
2016,MO_CEDAR,4044,1986,campaign_finance_limits
2016,MO_CHARITON,2483,1348,campaign_finance_limits
2016,MO_CHRISTIAN,27570,12775,campaign_finance_limits
2016,MO_CLARK,2081,1069,campaign_finance_limits
2016,MO_CLAY,79868,27000,campaign_finance_limits
2016,MO_CLINTON,6860,3103,campaign_finance_limits
2016,MO_COLE,26042,10586,campaign_finance_limits
2016,MO_COOPER,5110,2601,campaign_finance_limits
2016,MO_CRAWFORD,5868,3649,campaign_finance_limits
2016,MO_DADE,2388,1437,campaign_finance_limits
2016,MO_DALLAS,4785,2407,campaign_finance_limits
2016,MO_DAVIESS,2525,1107,campaign_finance_limits
2016,MO_DEKALB,2861,1599,campaign_finance_limits
2016,MO_DENT,4201,2322,campaign_finance_limits
2016,MO_DOUGLAS,4392,1993,campaign_finance_limits
2016,MO_DUNKLIN,6512,3456,campaign_finance_limits
2016,MO_FRANKLIN,33704,14769,campaign_finance_limits
2016,MO_GASCONADE,4795,2241,campaign_finance_limits
2016,MO_GENTRY,1849,1087,campaign_finance_limits
2016,MO_GREENE,85307,39941,campaign_finance_limits
2016,MO_GRUNDY,2767,1512,campaign_finance_limits
2016,MO_HARRISON,2161,1363,campaign_finance_limits
2016,MO_HENRY,6262,3286,campaign_finance_limits
2016,MO_HICKORY,3114,1416,campaign_finance_limits
2016,MO_HOLT,1474,771,campaign_finance_limits
2016,MO_HOWARD,2970,1693,campaign_finance_limits
2016,MO_HOWELL,11293,5491,campaign_finance_limits
2016,MO_IRON,2709,1375,campaign_finance_limits
2016,MO_JACKSON,124323,42427,campaign_finance_limits
2016,MO_JASPER,29967,17128,campaign_finance_limits
2016,MO_JEFFERSON,72929,29712,campaign_finance_limits
2016,MO_JOHNSON,14440,6230,campaign_finance_limits
2016,MO_KANSASCITY,78682,45786,campaign_finance_limits
2016,MO_KNOX,1045,717,campaign_finance_limits
2016,MO_LACLEDE,9797,5812,campaign_finance_limits
2016,MO_LAFAYETTE,10467,4866,campaign_finance_limits
2016,MO_LAWRENCE,10631,5526,campaign_finance_limits
2016,MO_LEWIS,2723,1580,campaign_finance_limits
2016,MO_LINCOLN,16118,7776,campaign_finance_limits
2016,MO_LINN,3377,1958,campaign_finance_limits
2016,MO_LIVINGSTON,3947,2134,campaign_finance_limits
2016,MO_MACON,4332,2920,campaign_finance_limits
2016,MO_MADISON,3430,1683,campaign_finance_limits
2016,MO_MARIES,2856,1537,campaign_finance_limits
2016,MO_MARION,8320,4184,campaign_finance_limits
2016,MO_MCDONALD,5118,2669,campaign_finance_limits
2016,MO_MERCER,1038,568,campaign_finance_limits
2016,MO_MILLER,7390,3581,campaign_finance_limits
2016,MO_MISSISSIPPI,3079,1694,campaign_finance_limits
2016,MO_MONITEAU,4047,2461,campaign_finance_limits
2016,MO_MONROE,2687,1274,campaign_finance_limits
2016,MO_MONTGOMERY,3449,1757,campaign_finance_limits
2016,MO_MORGAN,5804,2702,campaign_finance_limits
2016,MO_NEWMADRID,4683,2264,campaign_finance_limits
2016,MO_NEWTON,16516,9217,campaign_finance_limits
2016,MO_NODAWAY,5947,3127,campaign_finance_limits
2016,MO_OREGON,2839,1487,campaign_finance_limits
2016,MO_OSAGE,4451,2388,campaign_finance_limits
2016,MO_OZARK,2985,1300,campaign_finance_limits
2016,MO_PEMISCOT,3377,2037,campaign_finance_limits
2016,MO_PERRY,5847,2292,campaign_finance_limits
2016,MO_PETTIS,12400,5105,campaign_finance_limits
2016,MO_PHELPS,12533,5509,campaign_finance_limits
2016,MO_PIKE,4505,2601,campaign_finance_limits
2016,MO_PLATTE,34437,13459,campaign_finance_limits
2016,MO_POLK,8781,4646,campaign_finance_limits
2016,MO_PULASKI,9046,4040,campaign_finance_limits
2016,MO_PUTNAM,1489,720,campaign_finance_limits
2016,MO_RALLS,3516,1527,campaign_finance_limits
2016,MO_RANDOLPH,6648,3470,campaign_finance_limits
2016,MO_RAY,7066,3387,campaign_finance_limits
2016,MO_REYNOLDS,1731,1094,campaign_finance_limits
2016,MO_RIPLEY,3351,1838,campaign_finance_limits
2016,MO_SALINE,5866,3038,campaign_finance_limits
2016,MO_SCHUYLER,1219,610,campaign_finance_limits
2016,MO_SCOTLAND,1169,690,campaign_finance_limits
2016,MO_SCOTT,11230,5349,campaign_finance_limits
2016,MO_SHANNON,2259,1444,campaign_finance_limits
2016,MO_SHELBY,2002,1114,campaign_finance_limits
2016,MO_ST.CHARLES,142000,52163,campaign_finance_limits
2016,MO_ST.CLAIR,2964,1557,campaign_finance_limits
2016,MO_ST.FRANCOIS,16728,6970,campaign_finance_limits
2016,MO_ST.LOUIS,363812,134897,campaign_finance_limits
2016,MO_ST.LOUISCITY,90947,34691,campaign_finance_limits
2016,MO_STE.GENEVIEVE,5844,2118,campaign_finance_limits
2016,MO_STODDARD,8605,4085,campaign_finance_limits
2016,MO_STONE,11687,4306,campaign_finance_limits
2016,MO_SULLIVAN,1561,827,campaign_finance_limits
2016,MO_TANEY,16003,6405,campaign_finance_limits
2016,MO_TEXAS,6943,3598,campaign_finance_limits
2016,MO_VERNON,5231,2988,campaign_finance_limits
2016,MO_WARREN,10270,4951,campaign_finance_limits
2016,MO_WASHINGTON,5426,3365,campaign_finance_limits
2016,MO_WAYNE,3394,2005,campaign_finance_limits
2016,MO_WEBSTER,10858,5359,campaign_finance_limits
2016,MO_WORTH,641,364,campaign_finance_limits
2016,MO_WRIGHT,4885,2756,campaign_finance_limits
2016,MO_ADAIR,6776,3131,campaign_finance_limits
2016,MO_ANDREW,5967,2902,campaign_finance_limits
2016,MO_ATCHISON,1779,827,campaign_finance_limits
2016,MO_AUDRAIN,6559,3101,campaign_finance_limits
2016,MO_BARRY,9396,4772,campaign_finance_limits
2016,MO_BARTON,3263,2426,campaign_finance_limits
2016,MO_BATES,4935,2798,campaign_finance_limits
2016,MO_BENTON,6475,2742,campaign_finance_limits
2016,MO_BOLLINGER,3522,1920,campaign_finance_limits
2016,MO_BOONE,55824,23119,campaign_finance_limits
2016,MO_BUCHANAN,23875,10795,campaign_finance_limits
2016,MO_BUTLER,10449,5748,campaign_finance_limits
2016,MO_CALDWELL,2773,1450,campaign_finance_limits
2016,MO_CALLAWAY,12776,5831,campaign_finance_limits
2016,MO_CAMDEN,16050,5811,campaign_finance_limits
2016,MO_CAPEGIRARDEAU,25963,9873,campaign_finance_limits
2016,MO_CARROLL,2695,1455,campaign_finance_limits
2016,MO_CARTER,1638,982,campaign_finance_limits
2016,MO_CASS,34472,15110,campaign_finance_limits
2016,MO_CEDAR,4044,1986,campaign_finance_limits
2016,MO_CHARITON,2483,1348,campaign_finance_limits
2016,MO_CHRISTIAN,27570,12775,campaign_finance_limits
2016,MO_CLARK,2081,1069,campaign_finance_limits
2016,MO_CLAY,79868,27000,campaign_finance_limits
2016,MO_CLINTON,6860,3103,campaign_finance_limits
2016,MO_COLE,26042,10586,campaign_finance_limits
2016,MO_COOPER,5110,2601,campaign_finance_limits
2016,MO_CRAWFORD,5868,3649,campaign_finance_limits
2016,MO_DADE,2388,1437,campaign_finance_limits
2016,MO_DALLAS,4785,2407,campaign_finance_limits
2016,MO_DAVIESS,2525,1107,campaign_finance_limits
2016,MO_DEKALB,2861,1599,campaign_finance_limits
2016,MO_DENT,4201,2322,campaign_finance_limits
2016,MO_DOUGLAS,4392,1993,campaign_finance_limits
2016,MO_DUNKLIN,6512,3456,campaign_finance_limits
2016,MO_FRANKLIN,33704,14769,campaign_finance_limits
2016,MO_GASCONADE,4795,2241,campaign_finance_limits
2016,MO_GENTRY,1849,1087,campaign_finance_limits
2016,MO_GREENE,85307,39941,campaign_finance_limits
2016,MO_GRUNDY,2767,1512,campaign_finance_limits
2016,MO_HARRISON,2161,1363,campaign_finance_limits
2016,MO_HENRY,6262,3286,campaign_finance_limits
2016,MO_HICKORY,3114,1416,campaign_finance_limits
2016,MO_HOLT,1474,771,campaign_finance_limits
2016,MO_HOWARD,2970,1693,campaign_finance_limits
2016,MO_HOWELL,11293,5491,campaign_finance_limits
2016,MO_IRON,2709,1375,campaign_finance_limits
2016,MO_JACKSON,124323,42427,campaign_finance_limits
2016,MO_JASPER,29967,17128,campaign_finance_limits
2016,MO_JEFFERSON,72929,29712,campaign_finance_limits
2016,MO_JOHNSON,14440,6230,campaign_finance_limits
2016,MO_KANSASCITY,78682,45786,campaign_finance_limits
2016,MO_KNOX,1045,717,campaign_finance_limits
2016,MO_LACLEDE,9797,5812,campaign_finance_limits
2016,MO_LAFAYETTE,10467,4866,campaign_finance_limits
2016,MO_LAWRENCE,10631,5526,campaign_finance_limits
2016,MO_LEWIS,2723,1580,campaign_finance_limits
2016,MO_LINCOLN,16118,7776,campaign_finance_limits
2016,MO_LINN,3377,1958,campaign_finance_limits
2016,MO_LIVINGSTON,3947,2134,campaign_finance_limits
2016,MO_MACON,4332,2920,campaign_finance_limits
2016,MO_MADISON,3430,1683,campaign_finance_limits
2016,MO_MARIES,2856,1537,campaign_finance_limits
2016,MO_MARION,8320,4184,campaign_finance_limits
2016,MO_MCDONALD,5118,2669,campaign_finance_limits
2016,MO_MERCER,1038,568,campaign_finance_limits
2016,MO_MILLER,7390,3581,campaign_finance_limits
2016,MO_MISSISSIPPI,3079,1694,campaign_finance_limits
2016,MO_MONITEAU,4047,2461,campaign_finance_limits
2016,MO_MONROE,2687,1274,campaign_finance_limits
2016,MO_MONTGOMERY,3449,1757,campaign_finance_limits
2016,MO_MORGAN,5804,2702,campaign_finance_limits
2016,MO_NEWMADRID,4683,2264,campaign_finance_limits
2016,MO_NEWTON,16516,9217,campaign_finance_limits
