UnInsYEAR,STATE_COUNTY,PERCENT_UNINSURED,EXTRA
2016,IN_SULLIVAN,0.165
2015,IN_SULLIVAN,0.165
2016,MO_MACON,0.165
2015,WY_NATRONA,0.165
2016,NC_STOKES,0.165
2017,LA_CADDOPARISH,0.165
2016,KS_OSBORNE,0.165
2015,AL_PICKENS,0.165
2017,NC_ALAMANCE,0.165
2017,SC_LANCASTER,0.165
2015,IN_RUSH,0.165
2016,NC_GRANVILLE,0.165
2015,AL_MONROE,0.165
2015,WY_SUBLETTE,0.165
2016,IN_LAWRENCE,0.165
2016,KY_PENDLETON,0.165
2015,KY_OHIO,0.165
2017,WA_FERRY,0.165
2015,KY_MARTIN,0.165
2015,MO_RANDOLPH,0.165
2016,NC_CLEVELAND,0.165
2016,UT_DAGGETT,0.165
2016,KS_RUSSELL,0.165
2017,FL_OKALOOSA,0.165
2015,WA_JEFFERSON,0.165
2016,TN_CLAIBORNE,0.165
2016,WV_HARRISON,0.165
2015,KS_ANDERSON,0.165
2016,KY_MERCER,0.164
2017,ID_GEM,0.164
2017,GA_BALDWIN,0.164
2017,TN_DAVIDSON,0.164
2017,SC_CHESTER,0.164
2016,NC_CABARRUS,0.164
2016,IN_DELAWARE,0.164
2016,TX_BORDEN,0.164
2016,MI_ONTONAGON,0.164
2015,KY_WOODFORD,0.164
2015,OH_HIGHLAND,0.164
2017,OK_WASHINGTON,0.164
2016,KY_NELSON,0.164
2017,TN_FENTRESS,0.164
2015,TN_CARROLL,0.164
2016,TN_UNICOI,0.164
2015,LA_WESTBATONROUGEPARISH,0.164
2016,IN_GREENE,0.164
2015,KS_WASHINGTON,0.164
2015,KY_TRIMBLE,0.164
2015,VA_WISE,0.164
2016,SD_HARDING,0.164
2016,IA_CRAWFORD,0.164
2015,NE_CHASE,0.164
2015,SD_STANLEY,0.164
2016,AL_CHEROKEE,0.164
2015,KS_JEWELL,0.164
2015,GA_HOUSTON,0.164
2015,NE_MCPHERSON,0.164
2016,OK_CLEVELAND,0.164
2016,VA_CRAIG,0.164
2017,OK_JACKSON,0.164
2016,VA_BATH,0.164
2017,ID_CLEARWATER,0.164
2015,IN_HENRY,0.164
2015,MO_LIVINGSTON,0.164
2015,KS_WALLACE,0.164
2015,AR_OUACHITA,0.164
2015,TN_HOUSTON,0.164
2015,IN_CARROLL,0.164
2016,WA_BENTON,0.164
2015,NE_BOYD,0.164
2016,VA_CULPEPER,0.164
2016,TN_CANNON,0.164
2015,AL_CRENSHAW,0.164
2016,CO_ARAPAHOE,0.164
2017,SC_EDGEFIELD,0.164
2015,TN_RHEA,0.164
2016,ND_OLIVER,0.164
2017,NC_TRANSYLVANIA,0.164
2017,LA_LAFAYETTEPARISH,0.164
2015,VA_SMYTH,0.164
2016,KY_GRANT,0.164
2015,TN_ROBERTSON,0.164
2015,AL_HOUSTON,0.164
2017,TX_COMAL,0.164
2017,AL_CULLMAN,0.164
2016,IN_LAKE,0.164
2016,TN_STEWART,0.164
2015,IN_KNOX,0.164
2017,NM_HIDALGO,0.164
2017,GA_JACKSON,0.163
2016,ME_PISCATAQUIS,0.163
2016,WY_ALBANY,0.163
2015,OH_ADAMS,0.163
2017,AL_WINSTON,0.163
2017,AL_WILCOX,0.163
2015,MT_STILLWATER,0.163
2017,WA_DOUGLAS,0.163
2015,MI_ROSCOMMON,0.163
2017,MS_HINDS,0.163
2015,NH_COOS,0.163
2017,NV_CARSONCITY,0.163
2015,VA_CRAIG,0.163
2017,LA_RAPIDESPARISH,0.163
2016,KS_MONTGOMERY,0.163
2017,SC_SPARTANBURG,0.163
2017,VA_HENRY,0.163
2017,NC_SCOTLAND,0.163
2016,WY_PLATTE,0.163
2016,CO_MINERAL,0.163
2015,MO_SCOTT,0.163
2017,VA_GRAYSON,0.163
2016,VA_ROCKINGHAM,0.163
2016,KS_CRAWFORD,0.163
2015,TN_CLAIBORNE,0.163
2016,OK_WOODS,0.163
2015,IA_CRAWFORD,0.163
2017,VA_FLOYD,0.163
2017,VA_ESSEX,0.163
2017,TN_UNION,0.163
2015,TN_CAMPBELL,0.163
2017,IN_NOBLE,0.163
2017,NC_PENDER,0.163
2015,AL_LAUDERDALE,0.163
2017,NC_CARTERET,0.163
2015,WY_LINCOLN,0.163
2015,VA_DINWIDDIE,0.163
2016,TN_RHEA,0.163
2015,WV_HANCOCK,0.163
2017,NC_CHOWAN,0.163
2017,TN_PERRY,0.163
2017,NM_QUAY,0.163
2016,AR_OUACHITA,0.163
2016,KY_HOPKINS,0.163
2016,VA_ORANGE,0.163
2015,MO_COOPER,0.163
2016,AR_CRITTENDEN,0.163
2016,ID_MADISON,0.163
2017,AL_CRENSHAW,0.163
2015,MD_PRINCEGEORGE'S,0.163
2015,IN_JEFFERSON,0.163
2015,VA_MATHEWS,0.163
2017,VA_MADISON,0.163
2016,KY_MARSHALL,0.162
2017,OK_NOBLE,0.162
2015,MI_WAYNE,0.162
2017,NE_KNOX,0.162
2016,FL_UNION,0.162
2015,OH_ATHENS,0.162
2015,WA_WAHKIAKUM,0.162
2017,SC_FAIRFIELD,0.162
2015,IN_WABASH,0.162
2017,NC_PAMLICO,0.162
2017,VA_PRINCEEDWARD,0.162
2017,TN_GRAINGER,0.162
2015,IN_PIKE,0.162
2015,TN_MARION,0.162
2015,KS_SEDGWICK,0.162
2015,KS_CHEYENNE,0.162
2016,IN_CARROLL,0.162
2016,NC_NORTHAMPTON,0.162
2015,MI_VANBUREN,0.162
2016,MI_BARAGA,0.162
2016,MI_VANBUREN,0.162
2015,SD_FALLRIVER,0.162
2015,KS_RUSSELL,0.162
2016,UT_DUCHESNE,0.162
2017,WY_CARBON,0.162
2017,TX_GOLIAD,0.162
2017,NM_MORA,0.162
2017,AR_LAFAYETTE,0.162
2017,AR_POLK,0.162
2017,SC_PICKENS,0.162
2016,OK_ROGERS,0.162
2016,KS_GREELEY,0.162
2016,GA_LEE,0.162
2015,MO_ATCHISON,0.162
2017,AR_HEMPSTEAD,0.162
2016,SD_BUTTE,0.162
2015,MI_IOSCO,0.162
2016,RI_PROVIDENCE[18],0.162
2015,WY_WESTON,0.162
2015,OH_MEIGS,0.162
2017,SC_WILLIAMSBURG,0.162
2017,NC_ALEXANDER,0.162
2015,AL_PERRY,0.162
2015,IN_JENNINGS,0.162
2016,CA_CALAVERAS,0.162
2017,TN_CUMBERLAND,0.162
2015,KY_FULTON,0.162
2016,VA_ROCKBRIDGE,0.162
2017,KS_LYON,0.162
2016,AL_WASHINGTON,0.162
2017,MO_PIKE,0.162
2016,SC_RICHLAND,0.162
2016,TX_COLLIN,0.162
2016,KS_LINN,0.162
2016,NE_HOOKER,0.162
2016,VA_HALIFAX,0.162
2016,IL_DOUGLAS,0.162
2015,VA_SCOTT,0.162
2015,KS_SCOTT,0.162
2017,TN_DECATUR,0.162
2016,SD_SANBORN,0.162
2015,IL_CASS,0.162
2015,MO_WARREN,0.161
2016,AL_ETOWAH,0.161
2016,KY_MADISON,0.161
2016,AL_HALE,0.161
2015,AL_HALE,0.161
2017,AL_LAWRENCE,0.161
2016,AL_LEE,0.161
2016,AL_LIMESTONE,0.161
2016,AL_MARION,0.161
2017,AL_MORGAN,0.161
2015,VA_GILES,0.161
2017,LA_BIENVILLEPARISH,0.161
2017,LA_CAMERONPARISH,0.161
2015,IN_BARTHOLOMEW,0.161
2016,ME_HANCOCK,0.161
2016,TX_ROBERTS,0.161
2016,VA_MIDDLESEX,0.161
2016,MI_GLADWIN,0.161
2016,CA_AMADOR,0.161
2015,MI_ISABELLA,0.161
2016,KS_GREENWOOD,0.161
2015,CA_YOLO,0.161
2017,CO_DELTA,0.161
2017,CO_PHILLIPS,0.161
2017,NC_MITCHELL,0.161
2016,TN_SEQUATCHIE,0.161
2016,TN_SCOTT,0.161
2016,TN_RUTHERFORD,0.161
2016,TN_ROBERTSON,0.161
2016,TN_MORGAN,0.161
2015,TN_LAKE,0.161
2015,TN_HAYWOOD,0.161
2016,TN_HAYWOOD,0.161
2015,TN_HARDEMAN,0.161
2015,MS_DESOTO,0.161
2016,VA_SUSSEX,0.161
2015,TN_FRANKLIN,0.161
2016,TN_DICKSON,0.161
2015,VA_WASHINGTON,0.161
2016,VA_WYTHE,0.161
2017,TN_CLAY,0.161
2016,MO_DEKALB,0.161
2016,MO_LIVINGSTON,0.161
2015,MO_RALLS,0.161
2015,AL_CHOCTAW,0.161
2016,SC_LEXINGTON,0.161
2017,FL_SUMTER,0.161
2017,SC_BARNWELL,0.161
2017,SC_AIKEN,0.161
2016,WV_BERKELEY,0.161
2016,WV_HANCOCK,0.161
2015,NE_GARDEN,0.161
2015,NE_LOUP,0.161
2015,NE_MORRILL,0.161
2015,WV_MASON,0.161
2016,NE_PAWNEE,0.161
2015,WY_SHERIDAN,0.161
2016,NE_SALINE,0.161
2017,OK_MCCLAIN,0.161
2017,ID_SHOSHONE,0.161
2016,NH_COOS,0.161
2016,ID_LATAH,0.161
2017,AL_BALDWIN,0.161
2015,NM_SANDOVAL,0.161
2017,IN_WASHINGTON,0.161
2017,GA_MONROE,0.161
2016,OH_ATHENS,0.161
2017,IN_JACKSON,0.161
2016,NC_UNION,0.161
2017,IN_MARION,0.161
2017,VA_BRUNSWICK,0.161
2016,KS_WILSON,0.161
2015,VA_ORANGE,0.16
2017,SD_DAY,0.16
2015,AL_COFFEE,0.16
2015,AL_CLEBURNE,0.16
2016,MT_DANIELS,0.16
2017,AR_SHARP,0.16
2015,AL_LIMESTONE,0.16
2015,KY_MERCER,0.16
2016,KS_RICE,0.16
2017,MT_SWEETGRASS,0.16
2015,WA_COWLITZ,0.16
2016,IN_MADISON,0.16
2017,VA_AMELIA,0.16
2015,AL_GREENE,0.16
2016,CA_TUOLUMNE,0.16
2016,KS_BROWN,0.16
2015,MI_BARAGA,0.16
2015,MI_ANTRIM,0.16
2017,TX_LOVING,0.16
2016,MI_ALGER,0.16
2016,TN_GILES,0.16
2016,NE_HITCHCOCK,0.16
2015,KS_SMITH,0.16
2017,NC_JOHNSTON,0.16
2017,OK_COMANCHE,0.16
2017,MS_LEE,0.16
2016,ID_BANNOCK,0.16
2017,TX_ORANGE,0.16
2016,IN_WABASH,0.16
2016,MT_DAWSON,0.16
2015,UT_RICH,0.16
2017,MO_POLK,0.16
2017,AZ_PIMA,0.16
2015,TN_CHEATHAM,0.16
2016,VA_AMHERST,0.16
2017,MO_PHELPS,0.16
2016,TN_CARROLL,0.16
2015,OH_MORGAN,0.16
2016,OH_COSHOCTON,0.16
2015,TN_BRADLEY,0.16
2016,IN_JENNINGS,0.16
2015,VA_BUCHANAN,0.16
2017,GA_CATOOSA,0.16
2017,MO_STODDARD,0.16
2016,AL_WALKER,0.16
2016,IN_UNION,0.16
2015,SD_CLARK,0.16
2016,AL_TALLAPOOSA,0.16
2016,KY_BOYD,0.16
2015,CO_PUEBLO,0.16
2015,AL_TALLAPOOSA,0.16
2015,KS_MONTGOMERY,0.16
2015,KY_BOYLE,0.16
2017,GA_WALTON,0.16
2016,AL_CALHOUN,0.16
2016,MO_BUTLER,0.16
2015,SD_BEADLE,0.16
2015,WA_PIERCE,0.16
2016,IN_CLARK,0.16
2016,KS_NESS,0.16
2017,MO_CHARITON,0.16
2015,AL_CHAMBERS,0.16
2017,CA_IMPERIAL,0.16
2016,IN_SHELBY,0.16
2016,WA_WHITMAN,0.16
2016,KY_SIMPSON,0.16
2017,FL_JACKSON,0.16
2016,MN_NOBLES,0.159
2015,TX_COLLIN,0.159
2016,TN_WEAKLEY,0.159
2016,IN_MIAMI,0.159
2015,MT_LEWISANDCLARK,0.159
2015,MO_PULASKI,0.159
2015,KY_FAYETTE,0.159
2015,UT_DAGGETT,0.159
2017,MO_MONTGOMERY,0.159
2017,UT_BEAVER,0.159
2016,KY_JEFFERSON,0.159
2016,SD_DAY,0.159
2017,MO_LINN,0.159
2016,NC_ONSLOW,0.159
2015,KY_MASON,0.159
2016,MT_STILLWATER,0.159
2015,IN_OHIO,0.159
2016,AL_HOUSTON,0.159
2015,SD_HAAKON,0.159
2016,AL_LAMAR,0.159
2015,KY_OWEN,0.159
2016,AL_MACON,0.159
2017,MO_WORTH,0.159
2015,VA_GREENSVILLE,0.159
2017,LA_EASTBATONROUGEPARISH,0.159
2017,LA_LASALLEPARISH,0.159
2015,OR_POLK,0.159
2017,NC_VANCE,0.159
2015,LA_ST.CHARLESPARISH,0.159
2017,NY_QUEENS,0.159
2017,VA_LEE,0.159
2016,OR_LINN,0.159
2017,IN_KOSCIUSKO,0.159
2017,GA_PIKE,0.159
2015,ND_MCHENRY,0.159
2017,ND_SIOUX,0.159
2016,OR_GILLIAM,0.159
2015,TN_CHESTER,0.159
2017,SC_LEXINGTON,0.159
2016,AR_FAULKNER,0.159
2015,OR_BENTON,0.159
2015,VA_WARREN,0.159
2016,AL_CHOCTAW,0.159
2015,AR_LONOKE,0.159
2016,WV_JEFFERSON,0.159
2015,MI_ALGER,0.159
2015,WV_KANAWHA,0.159
2017,AR_NEWTON,0.159
2017,ID_FRANKLIN,0.159
2015,TN_HAMILTON,0.159
2016,VA_SOUTHAMPTON,0.159
2015,TN_HENDERSON,0.159
2017,CA_LAKE,0.159
2017,NJ_PASSAIC,0.159
2015,NE_PAWNEE,0.159
2017,TN_LOUDON,0.159
2015,MI_LEELANAU,0.159
2017,MI_MACKINAC,0.159
2017,KS_GRAY,0.159
2015,KS_GOVE,0.159
2016,MO_RANDOLPH,0.159
2015,TN_STEWART,0.159
2017,CO_DOLORES,0.159
2015,WY_UINTA,0.158
2015,MI_SCHOOLCRAFT,0.158
2016,MI_WAYNE,0.158
2016,GA_BRYAN,0.158
2016,MI_BENZIE,0.158
2016,IN_STEUBEN,0.158
2017,LA_IBERVILLEPARISH,0.158
2016,MI_ANTRIM,0.158
2015,TN_GILES,0.158
2016,IN_ORANGE,0.158
2015,NE_SCOTTSBLUFF,0.158
2015,GA_EFFINGHAM,0.158
2016,MO_HENRY,0.158
2015,VA_CAROLINE,0.158
2016,KS_SMITH,0.158
2016,IN_VIGO,0.158
2016,AR_LONOKE,0.158
2016,VA_RUSSELL,0.158
2015,KY_BALLARD,0.158
2016,IA_BUENAVISTA,0.158
2017,OK_LOGAN,0.158
2017,SC_ANDERSON,0.158
2015,VA_MONTGOMERY,0.158
2015,NY_BRONX,0.158
2017,IN_OWEN,0.158
2015,WY_LARAMIE,0.158
2017,VA_GREENE,0.158
2017,CO_MONTROSE,0.158
2015,GA_LEE,0.158
2017,TX_OLDHAM,0.158
2017,MS_LOWNDES,0.158
2017,CO_MORGAN,0.158
2016,IL_KANE,0.158
2017,LA_ST.MARTINPARISH,0.158
2015,IN_FRANKLIN,0.158
2017,NC_CASWELL,0.158
2015,IL_DOUGLAS,0.158
2017,CO_ALAMOSA,0.158
2015,AL_MARION,0.158
2015,KY_SIMPSON,0.158
2017,MO_MISSISSIPPI,0.158
2015,TN_MAURY,0.158
2016,LA_WESTBATONROUGEPARISH,0.158
2016,LA_WESTFELICIANAPARISH,0.158
2017,NC_GASTON,0.158
2016,NE_CUSTER,0.158
2017,IN_RANDOLPH,0.158
2017,SC_BAMBERG,0.158
2017,CA_MENDOCINO,0.158
2017,MS_WARREN,0.158
2015,KY_GRANT,0.158
2017,NC_LENOIR,0.158
2017,MT_SILVERBOW,0.158
2015,KS_REPUBLIC,0.158
2016,TN_LINCOLN,0.158
2016,CA_SANLUISOBISPO,0.158
2016,NE_MORRILL,0.158
2016,WY_CROOK,0.158
2015,NE_LOGAN,0.158
2015,AL_WALKER,0.158
2016,CO_ROUTT,0.158
2015,PA_PHILADELPHIA[27],0.158
2015,WA_SKAMANIA,0.158
2017,AR_SEBASTIAN,0.158
2017,ID_KOOTENAI,0.158
2016,IN_MONROE,0.158
2017,TN_BENTON,0.158
2015,TN_MOORE,0.158
2015,AL_BALDWIN,0.158
2017,FL_ESCAMBIA,0.158
2016,WV_WOOD,0.157
2015,KS_NESS,0.157
2016,IN_DECATUR,0.157
2015,KY_HOPKINS,0.157
2016,MI_LEELANAU,0.157
2017,IN_CRAWFORD,0.157
2015,KS_MORRIS,0.157
2015,IN_CLAY,0.157
2017,NV_WASHOE,0.157
2015,WI_SAWYER,0.157
2016,MO_NEWMADRID,0.157
2016,LA_ST.CHARLESPARISH,0.157
2017,GA_CHEROKEE,0.157
2017,IN_SWITZERLAND,0.157
2017,IN_BENTON,0.157
2016,TN_MAURY,0.157
2016,AL_CLARKE,0.157
2016,MO_ST.FRANCOIS,0.157
2015,WA_CLARK,0.157
2016,ME_AROOSTOOK,0.157
2015,VA_CAMPBELL,0.157
2017,OR_LAKE,0.157
2017,TN_BRADLEY,0.157
2015,OH_TRUMBULL,0.157
2015,TX_ROBERTS,0.157
2015,KS_LINN,0.157
2017,TN_CARTER,0.157
2016,TN_CHESTER,0.157
2017,TX_RANDALL,0.157
2016,VA_CAROLINE,0.157
2016,VA_WARREN,0.157
2016,TN_FRANKLIN,0.157
2016,MI_ROSCOMMON,0.157
2015,MI_ARENAC,0.157
2016,MI_ARENAC,0.157
2017,TX_BRAZORIA,0.157
2016,NH_GRAFTON,0.157
2015,MI_CLARE,0.157
2015,VA_SURRY,0.157
2017,AR_VANBUREN,0.157
2015,TN_HAWKINS,0.157
2017,TN_HICKMAN,0.157
2015,KS_CHEROKEE,0.157
2015,MI_HOUGHTON,0.157
2015,IN_MARTIN,0.157
2015,WV_OHIO,0.157
2017,NC_CHATHAM,0.157
2017,TN_VANBUREN,0.157
2017,AL_JACKSON,0.157
2016,NC_CAMDEN,0.157
2015,KY_NELSON,0.157
2015,MO_DEKALB,0.157
2016,WA_SKAMANIA,0.157
2016,NC_CUMBERLAND,0.157
2015,MO_MARION,0.157
2016,KS_ROOKS,0.157
2016,IN_HENRY,0.156
2016,FL_ST.JOHNS,0.156
2016,SC_FLORENCE,0.156
2017,VA_FRANKLIN,0.156
2015,IL_KANE,0.156
2015,MI_GOGEBIC,0.156
2017,CO_CUSTER,0.156
2016,WV_MASON,0.156
2015,IN_LAPORTE,0.156
2017,MO_NEWMADRID,0.156
2015,IN_SCOTT,0.156
2017,AZ_MARICOPA,0.156
2015,IN_VANDERBURGH,0.156
2016,IN_SCOTT,0.156
2016,SD_BEADLE,0.156
2016,SC_YORK,0.156
2016,VA_MATHEWS,0.156
2016,IL_CASS,0.156
2015,IN_DEKALB,0.156
2017,NM_GUADALUPE,0.156
2016,NY_BRONX,0.156
2017,MO_GRUNDY,0.156
2017,FL_DUVAL,0.156
2015,IN_GRANT,0.156
2017,MT_CASCADE,0.156
2015,MI_BERRIEN,0.156
2015,KY_CLARK,0.156
2016,CA_MARIPOSA,0.156
2016,KS_CLARK,0.156
2017,NC_BEAUFORT,0.156
2015,MI_KEWEENAW,0.156
2017,NC_PASQUOTANK,0.156
2015,MO_CLINTON,0.156
2016,WI_FOREST,0.156
2016,ME_KNOX,0.156
2016,VA_DICKENSON,0.156
2016,MI_SCHOOLCRAFT,0.156
2015,KY_MARION,0.156
2015,TN_WEAKLEY,0.156
2017,NC_HERTFORD,0.156
2015,WA_GARFIELD,0.155
2016,KS_KIOWA,0.155
2015,MI_ONTONAGON,0.155
2017,AL_COOSA,0.155
2016,VA_LEE,0.155
2017,FL_SEMINOLE,0.155
2017,TX_MCMULLEN,0.155
2017,ID_BUTTE,0.155
2017,TN_PICKETT,0.155
2015,NE_SALINE,0.155
2016,TN_GIBSON,0.155
2015,VA_PULASKI,0.155
2017,TN_UNICOI,0.155
2017,MO_RANDOLPH,0.155
2016,GA_OCONEE,0.155
2016,KS_COWLEY,0.155
2015,KS_SALINE,0.155
2016,MS_RANKIN,0.155
2017,NC_MCDOWELL,0.155
2015,AL_LOWNDES,0.155
2017,TN_CAMPBELL,0.155
2015,MO_PERRY,0.155
2017,NV_MINERAL,0.155
2016,MO_BUCHANAN,0.155
2017,ID_JEFFERSON,0.155
2017,VA_BUCHANAN,0.155
2017,SC_MCCORMICK,0.155
2016,AL_BUTLER,0.155
2017,NC_DAVIDSON,0.155
2015,MO_OSAGE,0.155
2017,MT_DANIELS,0.155
2017,NC_RUTHERFORD,0.155
2017,SC_GREENVILLE,0.155
2015,KS_HODGEMAN,0.155
2017,NC_HARNETT,0.155
2017,WY_PARK,0.155
2017,CA_SANTABARBARA,0.155
2017,LA_LIVINGSTONPARISH,0.155
2017,NC_HALIFAX,0.155
2017,NJ_UNION,0.155
2015,IN_SHELBY,0.155
2017,ID_ONEIDA,0.155
2016,MI_KALKASKA,0.155
2016,TN_WASHINGTON,0.155
2017,MO_LEWIS,0.155
2015,SD_DOUGLAS,0.155
2017,SC_CHARLESTON,0.155
2016,ND_HETTINGER,0.155
2015,KY_JEFFERSON,0.155
2016,KS_SEDGWICK,0.155
2015,IN_BLACKFORD,0.155
2015,WV_BOONE,0.155
2016,ID_NEZPERCE,0.155
2015,MO_LINCOLN,0.155
2015,NC_CAMDEN,0.155
2016,WV_BOONE,0.155
2017,IN_CARROLL,0.155
2017,ND_BENSON,0.154
2017,MO_ST.FRANCOIS,0.154
2017,MT_MISSOULA,0.154
2017,SD_CLARK,0.154
2017,SD_DOUGLAS,0.154
2017,MO_HOLT,0.154
2016,SD_MCPHERSON,0.154
2017,OR_MALHEUR,0.154
2015,WV_BROOKE,0.154
2016,SD_TODD,0.154
2016,WY_LINCOLN,0.154
2016,WY_SHERIDAN,0.154
2016,MS_MADISON,0.154
2016,VA_WASHINGTON,0.154
2015,TN_DICKSON,0.154
2016,TN_HAMILTON,0.154
2017,TN_JACKSON,0.154
2016,TN_LAUDERDALE,0.154
2017,TN_LAWRENCE,0.154
2017,TN_OVERTON,0.154
2017,TN_PUTNAM,0.154
2015,TN_RUTHERFORD,0.154
2015,TN_SMITH,0.154
2017,AL_COVINGTON,0.154
2017,VA_ROCKINGHAM,0.154
2017,FL_BAKER,0.154
2015,TX_CARSON,0.154
2015,CO_ROUTT,0.154
2017,CO_RIOGRANDE,0.154
2016,CO_PUEBLO,0.154
2015,IN_HUNTINGTON,0.154
2017,CO_HINSDALE,0.154
2017,NH_CARROLL,0.154
2016,VA_PITTSYLVANIA,0.154
2015,MI_OGEMAW,0.154
2017,MI_OCEANA,0.154
2015,WI_FOREST,0.154
2015,MI_MISSAUKEE,0.154
2016,MI_MANISTEE,0.154
2017,NM_BERNALILLO,0.154
2017,CA_FRESNO,0.154
2017,VA_NOTTOWAY,0.154
2015,ID_CARIBOU,0.154
2016,AR_JEFFERSON,0.154
2015,OH_SCIOTO,0.154
2016,KS_LOGAN,0.154
2015,IN_UNION,0.154
2016,ND_BOTTINEAU,0.154
2016,IN_CLAY,0.154
2016,IN_RUSH,0.154
2016,AL_PERRY,0.154
2015,AL_MONTGOMERY,0.154
2016,KS_PHILLIPS,0.154
2017,AL_MARION,0.154
2016,IN_LAPORTE,0.154
2016,AL_MARENGO,0.154
2017,NC_PERQUIMANS,0.154
2016,IN_PUTNAM,0.154
2015,IN_FOUNTAIN,0.154
2017,NC_CATAWBA,0.154
2015,KY_MARSHALL,0.154
2016,KY_MCCRACKEN,0.154
2016,AL_FAYETTE,0.154
2015,AL_FAYETTE,0.154
2015,KY_HARDIN,0.154
2017,NC_NASH,0.154
2016,UT_KANE,0.154
2016,MO_WARREN,0.154
2017,CO_ADAMS,0.153
2017,OR_HARNEY,0.153
2017,VA_PAGE,0.153
2016,VA_BUCHANAN,0.153
2015,ND_GOLDENVALLEY,0.153
2017,SD_HAAKON,0.153
2017,NE_DAWES,0.153
2015,KS_COWLEY,0.153
2017,TN_POLK,0.153
2017,TN_CANNON,0.153
2016,UT_WEBER,0.153
2016,IN_DEKALB,0.153
2016,MN_WATONWAN,0.153
2017,AL_BARBOUR,0.153
2017,CA_MODOC,0.153
2015,AL_CALHOUN,0.153
2015,OH_FRANKLIN,0.153
2015,IN_HOWARD,0.153
2015,KY_MCCRACKEN,0.153
2016,NC_ORANGE,0.153
2016,KS_REPUBLIC,0.153
2016,MT_FALLON,0.153
2016,AL_LOWNDES,0.153
2017,VA_TAZEWELL,0.153
2017,NC_LINCOLN,0.153
2016,WA_LINCOLN,0.153
2016,WV_KANAWHA,0.153
2017,LA_EASTFELICIANAPARISH,0.153
2017,NC_FORSYTH,0.153
2015,IN_JASPER,0.153
2016,VA_MONTGOMERY,0.153
2015,ID_ADA,0.153
2017,IN_WAYNE,0.153
2017,MO_CARROLL,0.153
2017,IN_CLINTON,0.153
2015,AL_LEE,0.153
2016,AR_SALINE,0.153
2017,AL_PERRY,0.153
2016,MO_OSAGE,0.153
2016,MI_SANILAC,0.153
2017,NC_HAYWOOD,0.153
2017,TN_HARDIN,0.153
2016,TN_HAWKINS,0.153
2016,VA_WISE,0.153
2017,TN_HENRY,0.153
2016,VA_LANCASTER,0.153
2015,AL_MACON,0.153
2015,AL_ST.CLAIR,0.153
2016,MI_MISSAUKEE,0.153
2015,CA_AMADOR,0.153
2016,UT_SEVIER,0.153
2016,AL_MONTGOMERY,0.153
2016,WY_WESTON,0.153
2015,TN_SULLIVAN,0.153
2016,ND_ADAMS,0.153
2017,MO_HENRY,0.153
2016,SD_HAAKON,0.153
2015,CO_ELPASO,0.153
2015,VA_FREDERICK,0.153
2016,TN_HARDEMAN,0.152
2016,MO_COOPER,0.152
2017,IN_MIAMI,0.152
2017,MT_CUSTER,0.152
2015,IL_JACKSON,0.152
2015,TN_GIBSON,0.152
2016,KS_ANDERSON,0.152
2016,IN_VERMILLION,0.152
2016,WA_CLARK,0.152
2017,AL_PIKE,0.152
2015,WA_WHITMAN,0.152
2017,AR_GARLAND,0.152
2016,KS_NEOSHO,0.152
2016,IN_PERRY,0.152
2016,KY_HENDERSON,0.152
2016,SD_STANLEY,0.152
2016,AL_TUSCALOOSA,0.152
2015,AL_TUSCALOOSA,0.152
2016,ND_PIERCE,0.152
2017,NC_MADISON,0.152
2015,TN_LINCOLN,0.152
2015,NY_KINGS,0.152
2015,MI_KALKASKA,0.152
2017,TN_JOHNSON,0.152
2017,TN_TROUSDALE,0.152
2016,SD_DOUGLAS,0.152
2015,NH_GRAFTON,0.152
2015,MI_PRESQUEISLE,0.152
2016,MI_IOSCO,0.152
2015,KS_GEARY,0.152
2016,OH_MORGAN,0.152
2015,KS_GRAHAM,0.152
2015,GA_COLUMBIA,0.152
2017,IN_PULASKI,0.152
2015,MI_GLADWIN,0.152
2015,ID_LATAH,0.152
2017,IN_FAYETTE,0.152
2016,TN_HENDERSON,0.152
2017,AL_WALKER,0.152
2017,KS_WALLACE,0.152
2015,MO_FRANKLIN,0.152
2016,KY_CLARK,0.152
2016,MO_PERRY,0.152
2016,OK_CANADIAN,0.152
2015,CA_SOLANO,0.152
2015,AL_MARENGO,0.152
2017,TN_GREENE,0.151
2015,WY_CAMPBELL,0.151
2017,SD_SANBORN,0.151
2017,NJ_ATLANTIC,0.151
2016,WV_OHIO,0.151
2017,NC_MARTIN,0.151
2017,GA_GLASCOCK,0.151
2016,TN_MOORE,0.151
2017,TX_BELL,0.151
2015,AR_SALINE,0.151
2016,MT_LEWISANDCLARK,0.151
2017,IN_JAY,0.151
2016,OH_ADAMS,0.151
2015,NE_SHERMAN,0.151
2017,NC_DURHAM,0.151
2016,WY_NATRONA,0.151
2016,NE_CUMING,0.151
2016,MO_CHRISTIAN,0.151
2016,IN_HUNTINGTON,0.151
2017,SD_BRULE,0.151
2017,NE_GRANT,0.151
2016,MI_OGEMAW,0.151
2015,VA_AUGUSTA,0.151
2016,SD_SULLY,0.151
2017,NJ_CUMBERLAND,0.151
2017,CA_ALPINE,0.151
2016,WY_SUBLETTE,0.151
2015,KS_COMANCHE,0.151
2016,OH_HIGHLAND,0.151
2017,AL_CLARKE,0.151
2015,MI_MANISTEE,0.151
2017,MO_SALINE,0.151
2017,SC_BERKELEY,0.151
